26202.400000 0.000000 90
26281.600000 0.010000 90
26336.000000 0.020000 90
26379.200000 0.030000 90
26501.600000 0.040000 90
26544.000000 0.050000 90
26565.200000 0.060000 90
26617.600000 0.070000 90
26648.000000 0.080000 90
26672.400000 0.090000 90
26723.200000 0.100000 90
26755.600000 0.110000 90
26792.400000 0.120000 90
26870.800000 0.130000 90
26928.000000 0.140000 90
26968.400000 0.150000 90
27012.400000 0.160000 90
27031.600000 0.170000 90
27079.200000 0.180000 90
27156.400000 0.190000 90
27165.200000 0.200000 90
27205.200000 0.210000 90
27233.200000 0.220000 90
27284.000000 0.230000 90
27314.400000 0.240000 90
27348.400000 0.250000 90
27380.000000 0.260000 90
27414.400000 0.270000 90
27446.000000 0.280000 90
27492.400000 0.290000 90
27543.200000 0.300000 90
27578.400000 0.310000 90
27620.000000 0.320000 90
27705.200000 0.330000 90
27711.600000 0.340000 90
27731.600000 0.350000 90
27807.600000 0.360000 90
27848.400000 0.370000 90
27887.600000 0.380000 90
27927.600000 0.390000 90
27982.800000 0.400000 90
28046.000000 0.410000 90
28096.000000 0.420000 90
28150.800000 0.430000 90
28305.600000 0.440000 90
28368.000000 0.450000 90
28405.200000 0.460000 90
28437.600000 0.470000 90
28494.000000 0.480000 90
28513.600000 0.490000 90
28551.200000 0.500000 90
28625.200000 0.510000 90
28640.800000 0.520000 90
28669.200000 0.530000 90
28695.600000 0.540000 90
28732.400000 0.550000 90
28755.600000 0.560000 90
28819.600000 0.570000 90
28977.200000 0.580000 90
28995.200000 0.590000 90
29016.400000 0.600000 90
29042.400000 0.610000 90
29131.600000 0.620000 90
29149.200000 0.630000 90
29169.600000 0.640000 90
29205.600000 0.650000 90
29222.800000 0.660000 90
29266.400000 0.670000 90
29285.600000 0.680000 90
29378.400000 0.690000 90
29425.200000 0.700000 90
29456.800000 0.710000 90
29489.200000 0.720000 90
29529.200000 0.730000 90
29569.200000 0.740000 90
29638.800000 0.750000 90
29708.400000 0.760000 90
29758.800000 0.770000 90
29991.600000 0.780000 90
30044.000000 0.790000 90
30103.600000 0.800000 90
30162.400000 0.810000 90
30202.400000 0.820000 90
30230.000000 0.830000 90
30285.200000 0.840000 90
30317.600000 0.850000 90
30342.800000 0.860000 90
30372.000000 0.870000 90
30418.000000 0.880000 90
30442.000000 0.890000 90
30483.200000 0.900000 90
30522.000000 0.910000 90
30604.800000 0.920000 90
30647.600000 0.930000 90
30701.200000 0.940000 90
30758.000000 0.950000 90
30793.600000 0.960000 90
30825.600000 0.970000 90
30846.800000 0.980000 90
30910.400000 0.990000 90
30954.400000 1.000000 90
30992.400000 1.010000 90
31040.400000 1.020000 90
31056.800000 1.030000 90
31126.800000 1.040000 90
31162.800000 1.050000 90
31216.400000 1.060000 90
31248.800000 1.070000 90
31274.400000 1.080000 90
31314.400000 1.090000 90
31338.400000 1.100000 90
31359.600000 1.110000 90
31372.400000 1.120000 90
31399.600000 1.130000 90
31455.600000 1.140000 90
31472.400000 1.150000 90
31504.400000 1.160000 90
31555.600000 1.170000 90
31626.000000 1.180000 90
31669.200000 1.190000 90
31689.200000 1.200000 90
31761.200000 1.210000 90
31807.600000 1.220000 90
31856.000000 1.230000 90
31901.600000 1.240000 90
31944.000000 1.250000 90
31993.200000 1.260000 90
32025.600000 1.270000 90
32060.000000 1.280000 90
32087.600000 1.290000 90
32132.800000 1.300000 90
32229.600000 1.310000 90
32250.400000 1.320000 90
32278.800000 1.330000 90
32317.600000 1.340000 90
32338.000000 1.350000 90
32364.000000 1.360000 90
32399.600000 1.370000 90
32416.400000 1.380000 90
32435.600000 1.390000 90
32478.400000 1.400000 90
32509.200000 1.410000 90
32556.800000 1.420000 90
32602.000000 1.430000 90
32620.800000 1.440000 90
32639.200000 1.450000 90
32667.600000 1.460000 90
32695.600000 1.470000 90
32726.000000 1.480000 90
32748.400000 1.490000 90
32778.000000 1.500000 90
32805.200000 1.510000 90
32862.000000 1.520000 90
32889.200000 1.530000 90
32906.400000 1.540000 90
32954.800000 1.550000 90
32999.200000 1.560000 90
33216.400000 1.570000 90
33230.800000 1.580000 90
33251.600000 1.590000 90
33288.800000 1.600000 90
33326.800000 1.610000 90
33360.800000 1.620000 90
33395.600000 1.630000 90
33433.600000 1.640000 90
33755.600000 1.650000 90
33790.000000 1.660000 90
33817.200000 1.670000 90
33845.200000 1.680000 90
33890.400000 1.690000 90
33916.800000 1.700000 90
33944.000000 1.710000 90
33976.000000 1.720000 90
33999.600000 1.730000 90
34024.800000 1.740000 90
34058.000000 1.750000 90
34091.600000 1.760000 90
34120.400000 1.770000 90
34380.800000 1.780000 90
