0.000000 84671.000000
0.000000 84673.000000
0.000000 84675.000000
0.000000 84677.000000
0.000000 84679.000000
0.000000 84681.000000
1.000000 84683.000000
1.000000 84685.000000
1.000000 84687.000000
1.000000 84689.000000
1.000000 84691.000000
1.000000 84693.000000
1.000000 84695.000000
1.000000 84697.000000
1.000000 84699.000000
1.000000 84701.000000
1.000000 84703.000000
1.000000 84705.000000
1.000000 84707.000000
1.000000 84709.000000
1.000000 84711.000000
1.000000 84713.000000
1.000000 84715.000000
1.000000 84717.000000
2.000000 84719.000000
2.000000 84721.000000
2.000000 84723.000000
2.000000 84725.000000
2.000000 84727.000000
2.000000 84729.000000
2.000000 84731.000000
2.000000 84733.000000
2.000000 84735.000000
3.000000 84737.000000
3.000000 84739.000000
3.000000 84741.000000
3.000000 84743.000000
3.000000 84745.000000
3.000000 84747.000000
3.000000 84749.000000
3.000000 84751.000000
3.000000 84753.000000
3.000000 84755.000000
4.000000 84757.000000
4.000000 84759.000000
4.000000 84761.000000
4.000000 84763.000000
4.000000 84765.000000
4.000000 84767.000000
4.000000 84769.000000
5.000000 84771.000000
5.000000 84773.000000
5.000000 84775.000000
5.000000 84777.000000
5.000000 84779.000000
5.000000 84781.000000
5.000000 84783.000000
5.000000 84785.000000
6.000000 84787.000000
6.000000 84789.000000
6.000000 84791.000000
6.000000 84793.000000
6.000000 84795.000000
6.000000 84797.000000
6.000000 84799.000000
7.000000 84801.000000
7.000000 84803.000000
7.000000 84805.000000
7.000000 84807.000000
7.000000 84809.000000
7.000000 84811.000000
7.000000 84813.000000
7.000000 84815.000000
8.000000 84817.000000
8.000000 84819.000000
8.000000 84821.000000
8.000000 84823.000000
8.000000 84825.000000
8.000000 84827.000000
9.000000 84829.000000
9.000000 84831.000000
9.000000 84833.000000
9.000000 84835.000000
9.000000 84837.000000
9.000000 84839.000000
9.000000 84841.000000
9.000000 84843.000000
10.000000 84845.000000
10.000000 84847.000000
10.000000 84849.000000
10.000000 84851.000000
10.000000 84853.000000
10.000000 84855.000000
11.000000 84857.000000
11.000000 84859.000000
11.000000 84861.000000
11.000000 84863.000000
11.000000 84865.000000
11.000000 84867.000000
11.000000 84869.000000
11.000000 84871.000000
12.000000 84873.000000
12.000000 84875.000000
12.000000 84877.000000
12.000000 84879.000000
12.000000 84881.000000
12.000000 84883.000000
13.000000 84885.000000
13.000000 84887.000000
13.000000 84889.000000
13.000000 84891.000000
13.000000 84893.000000
13.000000 84895.000000
13.000000 84897.000000
14.000000 84899.000000
14.000000 84901.000000
14.000000 84903.000000
14.000000 84905.000000
14.000000 84907.000000
14.000000 84909.000000
14.000000 84911.000000
15.000000 84913.000000
15.000000 84915.000000
15.000000 84917.000000
15.000000 84919.000000
15.000000 84921.000000
15.000000 84923.000000
15.000000 84925.000000
16.000000 84927.000000
16.000000 84929.000000
16.000000 84931.000000
16.000000 84933.000000
16.000000 84935.000000
16.000000 84937.000000
16.000000 84937.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
20.000000 84989.000000
20.000000 84991.000000
20.000000 84993.000000
21.000000 84995.000000
21.000000 84997.000000
21.000000 84999.000000
21.000000 85001.000000
21.000000 85003.000000
21.000000 85005.000000
21.000000 85007.000000
21.000000 85009.000000
22.000000 85011.000000
22.000000 85013.000000
22.000000 85015.000000
22.000000 85017.000000
22.000000 85019.000000
22.000000 85021.000000
23.000000 85023.000000
23.000000 85025.000000
23.000000 85027.000000
23.000000 85029.000000
23.000000 85031.000000
23.000000 85033.000000
23.000000 85035.000000
24.000000 85037.000000
24.000000 85039.000000
24.000000 85041.000000
24.000000 85043.000000
24.000000 85045.000000
24.000000 85047.000000
25.000000 85049.000000
