34480.000000  10 60
34526.000000  28 60
34600.000000  63 60
34676.000000  101 60
34832.000000  182 60
34886.000000  210 60
34928.000000  231 60
34966.000000  251 60
34966.000000  251 60
35006.000000  272 60
35008.000000  273 60
35070.000000  305 60
35108.000000  325 60
35142.000000  342 60
35240.000000  393 60
35264.000000  405 60
35322.000000  435 60
35354.000000  452 60
35356.000000  453 60
35378.000000  465 60
35436.000000  495 60
35492.000000  523 60
35492.000000  523 60
35530.000000  543 60
35532.000000  544 60
35580.000000  569 60
35620.000000  590 60
35652.000000  606 60
35654.000000  607 60
35668.000000  615 60
35742.000000  653 60
35772.000000  669 60
35788.000000  677 60
35788.000000  677 60
35820.000000  693 60
35822.000000  694 60
35844.000000  706 60
35854.000000  711 60
35888.000000  729 60
35912.000000  741 60
35914.000000  742 60
35948.000000  760 60
35970.000000  771 60
36004.000000  789 60
36028.000000  801 60
36062.000000  819 60
36064.000000  820 60
36084.000000  830 60
36098.000000  837 60
36128.000000  853 60
36162.000000  871 60
36196.000000  888 60
36216.000000  899 60
36242.000000  912 60
36260.000000  921 60
36280.000000  931 60
36300.000000  942 60
36348.000000  967 60
36434.000000  1011 60
36470.000000  1030 60
36500.000000  1046 60
36534.000000  1063 60
36640.000000  1118 60
36640.000000  1118 60
36730.000000  1165 60
36824.000000  1214 60
36886.000000  1246 60
37008.000000  1309 60
37020.000000  1315 60
37020.000000  1315 60
37046.000000  1329 60
37056.000000  1334 60
37082.000000  1347 60
37112.000000  1363 60
37120.000000  1367 60
37122.000000  1368 60
37140.000000  1377 60
37154.000000  1385 60
37170.000000  1393 60
37196.000000  1407 60
37230.000000  1424 60
37260.000000  1440 60
37268.000000  1444 60
37304.000000  1462 60
37306.000000  1463 60
37364.000000  1493 60
37396.000000  1510 60
37404.000000  1514 60
37440.000000  1533 60
37442.000000  1534 60
37510.000000  1569 60
37536.000000  1583 60
37600.000000  1616 60
37626.000000  1629 60
37640.000000  1637 60
37666.000000  1650 60
37696.000000  1666 60
37716.000000  1676 60
37768.000000  1703 60
37780.000000  1709 60
37814.000000  1727 60
37816.000000  1728 60
37902.000000  1773 60
38028.000000  1838 60
38064.000000  1857 60
38142.000000  1897 60
38142.000000  1897 60
38160.000000  1906 60
38172.000000  1913 60
38258.000000  1957 60
38296.000000  1977 60
38298.000000  1978 60
38340.000000  2000 60
38396.000000  2029 60
38442.000000  2053 60
38476.000000  2070 60
38508.000000  2087 60
38542.000000  2105 60
38566.000000  2117 60
38682.000000  2177 60
38690.000000  2181 60
38704.000000  2189 60
38744.000000  2209 60
38764.000000  2220 60
38774.000000  2225 60
38800.000000  2238 60
38860.000000  2269 60
38876.000000  2278 60
38902.000000  2291 60
38928.000000  2305 60
38976.000000  2330 60
39012.000000  2348 60
39012.000000  2348 60
39030.000000  2358 60
39048.000000  2367 60
39078.000000  2383 60
39134.000000  2412 60
39136.000000  2413 60
39210.000000  2451 60
39248.000000  2471 60
39250.000000  2472 60
