14.000000 331513.000000
14.000000 331515.000000
14.000000 331517.000000
14.000000 331519.000000
14.000000 331521.000000
14.000000 331523.000000
14.000000 331525.000000
15.000000 331527.000000
15.000000 331529.000000
15.000000 331531.000000
15.000000 331533.000000
15.000000 331535.000000
15.000000 331537.000000
15.000000 331539.000000
15.000000 331541.000000
16.000000 331543.000000
16.000000 331545.000000
16.000000 331547.000000
16.000000 331549.000000
16.000000 331551.000000
16.000000 331553.000000
17.000000 331555.000000
17.000000 331557.000000
17.000000 331559.000000
17.000000 331561.000000
17.000000 331563.000000
17.000000 331565.000000
17.000000 331567.000000
17.000000 331569.000000
18.000000 331571.000000
18.000000 331573.000000
18.000000 331575.000000
18.000000 331577.000000
18.000000 331579.000000
18.000000 331581.000000
19.000000 331583.000000
19.000000 331585.000000
19.000000 331587.000000
19.000000 331589.000000
19.000000 331591.000000
19.000000 331593.000000
19.000000 331595.000000
19.000000 331597.000000
20.000000 331599.000000
20.000000 331601.000000
20.000000 331603.000000
20.000000 331605.000000
20.000000 331607.000000
20.000000 331609.000000
20.000000 331611.000000
21.000000 331613.000000
21.000000 331615.000000
21.000000 331617.000000
21.000000 331619.000000
21.000000 331621.000000
21.000000 331623.000000
21.000000 331625.000000
22.000000 331627.000000
22.000000 331629.000000
22.000000 331631.000000
22.000000 331633.000000
22.000000 331635.000000
22.000000 331637.000000
23.000000 331639.000000
23.000000 331641.000000
23.000000 331643.000000
23.000000 331645.000000
23.000000 331647.000000
23.000000 331649.000000
23.000000 331651.000000
23.000000 331653.000000
24.000000 331655.000000
24.000000 331657.000000
24.000000 331659.000000
24.000000 331661.000000
24.000000 331663.000000
24.000000 331665.000000
24.000000 331667.000000
25.000000 331669.000000
25.000000 331671.000000
25.000000 331673.000000
25.000000 331675.000000
25.000000 331677.000000
25.000000 331679.000000
25.000000 331681.000000
25.000000 331683.000000
26.000000 331685.000000
26.000000 331687.000000
26.000000 331689.000000
26.000000 331691.000000
26.000000 331693.000000
26.000000 331695.000000
27.000000 331697.000000
27.000000 331699.000000
27.000000 331701.000000
27.000000 331703.000000
27.000000 331705.000000
27.000000 331707.000000
27.000000 331709.000000
27.000000 331711.000000
28.000000 331713.000000
28.000000 331715.000000
28.000000 331717.000000
28.000000 331719.000000
28.000000 331721.000000
28.000000 331723.000000
29.000000 331725.000000
29.000000 331727.000000
29.000000 331729.000000
29.000000 331731.000000
29.000000 331733.000000
29.000000 331735.000000
29.000000 331737.000000
30.000000 331739.000000
30.000000 331741.000000
30.000000 331743.000000
30.000000 331745.000000
30.000000 331747.000000
30.000000 331749.000000
30.000000 331751.000000
31.000000 331753.000000
31.000000 331755.000000
31.000000 331757.000000
31.000000 331759.000000
31.000000 331761.000000
31.000000 331763.000000
31.000000 331765.000000
32.000000 331767.000000
32.000000 331769.000000
32.000000 331771.000000
32.000000 331773.000000
32.000000 331775.000000
32.000000 331777.000000
32.000000 331779.000000
33.000000 331781.000000
33.000000 331783.000000
33.000000 331785.000000
33.000000 331787.000000
33.000000 331789.000000
33.000000 331791.000000
33.000000 331793.000000
34.000000 331795.000000
34.000000 331797.000000
34.000000 331799.000000
34.000000 331801.000000
34.000000 331803.000000
34.000000 331805.000000
35.000000 331807.000000
35.000000 331809.000000
35.000000 331811.000000
35.000000 331813.000000
35.000000 331815.000000
35.000000 331817.000000
35.000000 331819.000000
35.000000 331821.000000
36.000000 331823.000000
36.000000 331825.000000
36.000000 331827.000000
36.000000 331829.000000
36.000000 331831.000000
36.000000 331833.000000
37.000000 331835.000000
37.000000 331837.000000
37.000000 331839.000000
37.000000 331841.000000
37.000000 331843.000000
37.000000 331845.000000
37.000000 331847.000000
37.000000 331849.000000
38.000000 331851.000000
38.000000 331853.000000
38.000000 331855.000000
38.000000 331857.000000
38.000000 331859.000000
38.000000 331861.000000
39.000000 331863.000000
39.000000 331865.000000
39.000000 331867.000000
39.000000 331869.000000
39.000000 331871.000000
39.000000 331873.000000
39.000000 331875.000000
40.000000 331877.000000
40.000000 331879.000000
40.000000 331881.000000
40.000000 331883.000000
40.000000 331885.000000
40.000000 331887.000000
41.000000 331889.000000
41.000000 331891.000000
41.000000 331893.000000
41.000000 331895.000000
41.000000 331897.000000
41.000000 331899.000000
41.000000 331901.000000
41.000000 331903.000000
42.000000 331905.000000
42.000000 331907.000000
42.000000 331909.000000
42.000000 331911.000000
42.000000 331913.000000
42.000000 331915.000000
43.000000 331917.000000
43.000000 331919.000000
43.000000 331921.000000
43.000000 331923.000000
43.000000 331925.000000
43.000000 331927.000000
43.000000 331929.000000
43.000000 331931.000000
44.000000 331933.000000
44.000000 331935.000000
44.000000 331937.000000
44.000000 331939.000000
44.000000 331941.000000
44.000000 331943.000000
45.000000 331945.000000
45.000000 331947.000000
45.000000 331949.000000
45.000000 331951.000000
45.000000 331953.000000
45.000000 331955.000000
45.000000 331957.000000
45.000000 331959.000000
46.000000 331961.000000
46.000000 331963.000000
46.000000 331965.000000
46.000000 331967.000000
46.000000 331969.000000
46.000000 331971.000000
47.000000 331973.000000
47.000000 331975.000000
47.000000 331977.000000
47.000000 331979.000000
47.000000 331981.000000
47.000000 331983.000000
47.000000 331985.000000
47.000000 331987.000000
48.000000 331989.000000
48.000000 331991.000000
48.000000 331993.000000
48.000000 331995.000000
48.000000 331997.000000
48.000000 331999.000000
49.000000 332001.000000
49.000000 332003.000000
49.000000 332005.000000
49.000000 332007.000000
49.000000 332009.000000
49.000000 332011.000000
49.000000 332013.000000
49.000000 332015.000000
50.000000 332017.000000
50.000000 332019.000000
50.000000 332021.000000
50.000000 332023.000000
50.000000 332025.000000
50.000000 332027.000000
51.000000 332029.000000
51.000000 332031.000000
51.000000 332033.000000
51.000000 332035.000000
51.000000 332037.000000
51.000000 332039.000000
51.000000 332041.000000
51.000000 332043.000000
52.000000 332045.000000
52.000000 332047.000000
52.000000 332049.000000
52.000000 332051.000000
52.000000 332053.000000
52.000000 332055.000000
53.000000 332057.000000
53.000000 332059.000000
53.000000 332061.000000
53.000000 332063.000000
53.000000 332065.000000
53.000000 332067.000000
53.000000 332069.000000
53.000000 332071.000000
54.000000 332073.000000
54.000000 332075.000000
54.000000 332077.000000
54.000000 332079.000000
54.000000 332081.000000
54.000000 332083.000000
55.000000 332085.000000
55.000000 332087.000000
55.000000 332089.000000
55.000000 332091.000000
55.000000 332093.000000
55.000000 332095.000000
55.000000 332097.000000
55.000000 332099.000000
56.000000 332101.000000
56.000000 332103.000000
56.000000 332105.000000
56.000000 332107.000000
56.000000 332109.000000
56.000000 332111.000000
57.000000 332113.000000
57.000000 332115.000000
57.000000 332117.000000
57.000000 332119.000000
57.000000 332121.000000
57.000000 332123.000000
57.000000 332125.000000
57.000000 332127.000000
58.000000 332129.000000
58.000000 332131.000000
58.000000 332133.000000
58.000000 332135.000000
58.000000 332137.000000
58.000000 332139.000000
59.000000 332141.000000
59.000000 332143.000000
59.000000 332145.000000
59.000000 332147.000000
59.000000 332149.000000
59.000000 332151.000000
59.000000 332153.000000
59.000000 332155.000000
60.000000 332157.000000
60.000000 332159.000000
60.000000 332161.000000
60.000000 332163.000000
60.000000 332165.000000
60.000000 332167.000000
61.000000 332169.000000
61.000000 332171.000000
61.000000 332173.000000
61.000000 332175.000000
61.000000 332177.000000
61.000000 332179.000000
61.000000 332181.000000
61.000000 332183.000000
62.000000 332185.000000
62.000000 332187.000000
62.000000 332189.000000
62.000000 332191.000000
62.000000 332193.000000
62.000000 332195.000000
63.000000 332197.000000
63.000000 332199.000000
63.000000 332201.000000
63.000000 332203.000000
63.000000 332205.000000
63.000000 332207.000000
63.000000 332209.000000
63.000000 332211.000000
64.000000 332213.000000
64.000000 332215.000000
64.000000 332217.000000
64.000000 332219.000000
64.000000 332221.000000
64.000000 332223.000000
65.000000 332225.000000
65.000000 332227.000000
65.000000 332229.000000
65.000000 332231.000000
65.000000 332233.000000
65.000000 332235.000000
65.000000 332235.000000
69.000000 332281.000000
69.000000 332283.000000
69.000000 332285.000000
69.000000 332287.000000
69.000000 332289.000000
69.000000 332291.000000
69.000000 332293.000000
69.000000 332295.000000
70.000000 332297.000000
70.000000 332299.000000
70.000000 332301.000000
70.000000 332303.000000
70.000000 332305.000000
70.000000 332307.000000
71.000000 332309.000000
71.000000 332311.000000
71.000000 332313.000000
71.000000 332315.000000
71.000000 332317.000000
71.000000 332319.000000
71.000000 332321.000000
71.000000 332323.000000
72.000000 332325.000000
72.000000 332327.000000
72.000000 332329.000000
72.000000 332331.000000
72.000000 332333.000000
72.000000 332335.000000
72.000000 332337.000000
73.000000 332339.000000
73.000000 332341.000000
73.000000 332343.000000
73.000000 332345.000000
73.000000 332347.000000
73.000000 332349.000000
73.000000 332351.000000
73.000000 332353.000000
74.000000 332355.000000
74.000000 332357.000000
74.000000 332359.000000
74.000000 332361.000000
74.000000 332363.000000
74.000000 332365.000000
74.000000 332367.000000
75.000000 332369.000000
75.000000 332371.000000
75.000000 332373.000000
75.000000 332375.000000
75.000000 332377.000000
75.000000 332379.000000
75.000000 332381.000000
75.000000 332383.000000
76.000000 332385.000000
76.000000 332387.000000
76.000000 332389.000000
76.000000 332391.000000
76.000000 332393.000000
76.000000 332395.000000
76.000000 332397.000000
76.000000 332399.000000
77.000000 332401.000000
77.000000 332403.000000
77.000000 332405.000000
77.000000 332407.000000
77.000000 332409.000000
77.000000 332411.000000
77.000000 332413.000000
77.000000 332415.000000
78.000000 332417.000000
78.000000 332419.000000
78.000000 332421.000000
78.000000 332423.000000
78.000000 332425.000000
78.000000 332427.000000
78.000000 332429.000000
79.000000 332431.000000
79.000000 332433.000000
79.000000 332435.000000
79.000000 332437.000000
79.000000 332439.000000
79.000000 332441.000000
79.000000 332443.000000
79.000000 332445.000000
80.000000 332447.000000
80.000000 332449.000000
80.000000 332451.000000
80.000000 332453.000000
80.000000 332455.000000
80.000000 332457.000000
81.000000 332459.000000
81.000000 332461.000000
81.000000 332463.000000
81.000000 332465.000000
81.000000 332467.000000
81.000000 332469.000000
81.000000 332471.000000
81.000000 332473.000000
82.000000 332475.000000
82.000000 332477.000000
82.000000 332479.000000
82.000000 332481.000000
82.000000 332483.000000
82.000000 332485.000000
83.000000 332487.000000
83.000000 332489.000000
83.000000 332491.000000
83.000000 332493.000000
83.000000 332495.000000
83.000000 332497.000000
83.000000 332499.000000
83.000000 332501.000000
84.000000 332503.000000
84.000000 332505.000000
84.000000 332507.000000
84.000000 332509.000000
84.000000 332511.000000
84.000000 332513.000000
85.000000 332515.000000
85.000000 332517.000000
85.000000 332519.000000
85.000000 332521.000000
85.000000 332523.000000
85.000000 332525.000000
85.000000 332527.000000
85.000000 332529.000000
86.000000 332531.000000
86.000000 332533.000000
86.000000 332535.000000
86.000000 332537.000000
86.000000 332539.000000
86.000000 332541.000000
87.000000 332543.000000
87.000000 332545.000000
87.000000 332547.000000
87.000000 332549.000000
87.000000 332551.000000
87.000000 332553.000000
87.000000 332553.000000
88.000000 332559.000000
88.000000 332561.000000
88.000000 332563.000000
88.000000 332565.000000
88.000000 332567.000000
88.000000 332569.000000
89.000000 332571.000000
89.000000 332573.000000
89.000000 332575.000000
89.000000 332577.000000
89.000000 332579.000000
89.000000 332581.000000
89.000000 332583.000000
90.000000 332585.000000
90.000000 332587.000000
90.000000 332589.000000
90.000000 332591.000000
90.000000 332593.000000
90.000000 332595.000000
91.000000 332597.000000
91.000000 332599.000000
91.000000 332601.000000
91.000000 332603.000000
91.000000 332605.000000
91.000000 332607.000000
91.000000 332609.000000
91.000000 332611.000000
92.000000 332613.000000
92.000000 332615.000000
92.000000 332617.000000
92.000000 332619.000000
92.000000 332621.000000
92.000000 332623.000000
93.000000 332625.000000
93.000000 332627.000000
93.000000 332629.000000
93.000000 332631.000000
93.000000 332633.000000
93.000000 332635.000000
93.000000 332637.000000
93.000000 332639.000000
94.000000 332641.000000
94.000000 332643.000000
94.000000 332645.000000
94.000000 332647.000000
94.000000 332649.000000
94.000000 332651.000000
95.000000 332653.000000
95.000000 332655.000000
95.000000 332657.000000
95.000000 332659.000000
95.000000 332661.000000
95.000000 332663.000000
95.000000 332665.000000
95.000000 332667.000000
96.000000 332669.000000
96.000000 332671.000000
96.000000 332673.000000
96.000000 332675.000000
96.000000 332677.000000
96.000000 332679.000000
97.000000 332681.000000
97.000000 332683.000000
97.000000 332685.000000
97.000000 332687.000000
97.000000 332689.000000
97.000000 332691.000000
97.000000 332693.000000
97.000000 332695.000000
98.000000 332697.000000
98.000000 332699.000000
98.000000 332701.000000
98.000000 332703.000000
98.000000 332705.000000
98.000000 332707.000000
98.000000 332709.000000
99.000000 332711.000000
99.000000 332713.000000
99.000000 332715.000000
99.000000 332717.000000
99.000000 332719.000000
99.000000 332721.000000
99.000000 332723.000000
99.000000 332725.000000
99.000000 332727.000000
100.000000 332729.000000
100.000000 332731.000000
100.000000 332733.000000
100.000000 332735.000000
100.000000 332737.000000
100.000000 332739.000000
100.000000 332741.000000
100.000000 332743.000000
101.000000 332745.000000
101.000000 332747.000000
101.000000 332749.000000
101.000000 332751.000000
101.000000 332753.000000
101.000000 332755.000000
101.000000 332757.000000
101.000000 332759.000000
101.000000 332761.000000
102.000000 332763.000000
102.000000 332765.000000
102.000000 332767.000000
102.000000 332769.000000
102.000000 332771.000000
102.000000 332773.000000
102.000000 332775.000000
103.000000 332777.000000
103.000000 332779.000000
103.000000 332781.000000
103.000000 332783.000000
103.000000 332785.000000
103.000000 332787.000000
103.000000 332789.000000
103.000000 332791.000000
103.000000 332793.000000
104.000000 332795.000000
104.000000 332797.000000
104.000000 332799.000000
104.000000 332801.000000
104.000000 332803.000000
104.000000 332805.000000
104.000000 332807.000000
105.000000 332809.000000
105.000000 332811.000000
105.000000 332813.000000
105.000000 332815.000000
105.000000 332817.000000
105.000000 332819.000000
105.000000 332821.000000
105.000000 332823.000000
106.000000 332825.000000
106.000000 332827.000000
106.000000 332829.000000
106.000000 332831.000000
106.000000 332833.000000
106.000000 332835.000000
107.000000 332837.000000
107.000000 332839.000000
107.000000 332841.000000
107.000000 332843.000000
107.000000 332845.000000
107.000000 332847.000000
107.000000 332849.000000
107.000000 332851.000000
108.000000 332853.000000
108.000000 332855.000000
108.000000 332857.000000
108.000000 332859.000000
108.000000 332861.000000
108.000000 332863.000000
108.000000 332865.000000
109.000000 332867.000000
109.000000 332869.000000
109.000000 332871.000000
109.000000 332873.000000
109.000000 332875.000000
109.000000 332877.000000
109.000000 332879.000000
110.000000 332881.000000
110.000000 332883.000000
110.000000 332885.000000
110.000000 332887.000000
110.000000 332889.000000
110.000000 332891.000000
110.000000 332893.000000
111.000000 332895.000000
111.000000 332897.000000
111.000000 332899.000000
111.000000 332901.000000
111.000000 332903.000000
111.000000 332905.000000
111.000000 332907.000000
112.000000 332909.000000
112.000000 332911.000000
112.000000 332913.000000
112.000000 332915.000000
112.000000 332917.000000
112.000000 332919.000000
113.000000 332921.000000
113.000000 332923.000000
113.000000 332925.000000
113.000000 332927.000000
113.000000 332929.000000
113.000000 332931.000000
113.000000 332933.000000
113.000000 332935.000000
114.000000 332937.000000
114.000000 332939.000000
114.000000 332941.000000
114.000000 332943.000000
114.000000 332945.000000
114.000000 332947.000000
115.000000 332949.000000
115.000000 332951.000000
115.000000 332953.000000
115.000000 332955.000000
115.000000 332957.000000
115.000000 332959.000000
115.000000 332961.000000
115.000000 332963.000000
116.000000 332965.000000
116.000000 332967.000000
116.000000 332969.000000
116.000000 332971.000000
116.000000 332973.000000
116.000000 332975.000000
117.000000 332977.000000
117.000000 332979.000000
117.000000 332981.000000
117.000000 332983.000000
117.000000 332985.000000
117.000000 332987.000000
117.000000 332989.000000
118.000000 332991.000000
118.000000 332993.000000
118.000000 332995.000000
118.000000 332997.000000
118.000000 332999.000000
118.000000 333001.000000
118.000000 333003.000000
119.000000 333005.000000
119.000000 333007.000000
119.000000 333009.000000
119.000000 333011.000000
119.000000 333013.000000
119.000000 333015.000000
119.000000 333017.000000
120.000000 333019.000000
120.000000 333021.000000
120.000000 333023.000000
120.000000 333025.000000
120.000000 333027.000000
120.000000 333029.000000
120.000000 333031.000000
121.000000 333033.000000
121.000000 333035.000000
121.000000 333037.000000
121.000000 333039.000000
121.000000 333041.000000
121.000000 333043.000000
121.000000 333045.000000
121.000000 333045.000000
124.000000 333087.000000
125.000000 333089.000000
125.000000 333091.000000
125.000000 333093.000000
125.000000 333095.000000
125.000000 333097.000000
125.000000 333099.000000
125.000000 333101.000000
126.000000 333103.000000
126.000000 333105.000000
126.000000 333107.000000
126.000000 333109.000000
126.000000 333111.000000
126.000000 333113.000000
126.000000 333115.000000
127.000000 333117.000000
127.000000 333119.000000
127.000000 333121.000000
127.000000 333123.000000
127.000000 333125.000000
127.000000 333127.000000
127.000000 333129.000000
128.000000 333131.000000
128.000000 333133.000000
128.000000 333135.000000
128.000000 333137.000000
128.000000 333139.000000
128.000000 333141.000000
129.000000 333143.000000
129.000000 333145.000000
129.000000 333147.000000
129.000000 333149.000000
129.000000 333151.000000
129.000000 333153.000000
129.000000 333155.000000
129.000000 333157.000000
130.000000 333159.000000
130.000000 333161.000000
130.000000 333163.000000
130.000000 333165.000000
130.000000 333167.000000
130.000000 333169.000000
131.000000 333171.000000
131.000000 333173.000000
131.000000 333175.000000
131.000000 333177.000000
131.000000 333179.000000
131.000000 333181.000000
131.000000 333183.000000
131.000000 333185.000000
132.000000 333187.000000
132.000000 333189.000000
132.000000 333191.000000
132.000000 333193.000000
132.000000 333195.000000
132.000000 333197.000000
133.000000 333199.000000
133.000000 333201.000000
133.000000 333203.000000
133.000000 333205.000000
133.000000 333207.000000
133.000000 333209.000000
133.000000 333211.000000
133.000000 333213.000000
134.000000 333215.000000
134.000000 333217.000000
134.000000 333219.000000
134.000000 333221.000000
134.000000 333223.000000
134.000000 333225.000000
135.000000 333227.000000
135.000000 333229.000000
135.000000 333231.000000
135.000000 333233.000000
135.000000 333235.000000
135.000000 333237.000000
135.000000 333239.000000
136.000000 333241.000000
136.000000 333243.000000
136.000000 333245.000000
136.000000 333247.000000
136.000000 333249.000000
136.000000 333251.000000
136.000000 333253.000000
137.000000 333255.000000
137.000000 333257.000000
137.000000 333259.000000
137.000000 333261.000000
137.000000 333263.000000
137.000000 333265.000000
137.000000 333267.000000
138.000000 333269.000000
138.000000 333271.000000
138.000000 333273.000000
138.000000 333275.000000
138.000000 333277.000000
138.000000 333279.000000
139.000000 333281.000000
139.000000 333283.000000
139.000000 333285.000000
139.000000 333287.000000
139.000000 333289.000000
139.000000 333291.000000
139.000000 333293.000000
139.000000 333295.000000
140.000000 333297.000000
140.000000 333299.000000
140.000000 333301.000000
140.000000 333303.000000
140.000000 333305.000000
140.000000 333307.000000
141.000000 333309.000000
141.000000 333311.000000
141.000000 333313.000000
141.000000 333315.000000
141.000000 333317.000000
141.000000 333319.000000
141.000000 333321.000000
141.000000 333323.000000
142.000000 333325.000000
142.000000 333327.000000
142.000000 333329.000000
142.000000 333331.000000
142.000000 333333.000000
142.000000 333335.000000
143.000000 333337.000000
143.000000 333339.000000
143.000000 333341.000000
143.000000 333343.000000
143.000000 333345.000000
143.000000 333347.000000
143.000000 333349.000000
143.000000 333351.000000
144.000000 333353.000000
144.000000 333355.000000
144.000000 333357.000000
144.000000 333359.000000
144.000000 333361.000000
144.000000 333363.000000
145.000000 333365.000000
145.000000 333367.000000
145.000000 333369.000000
145.000000 333371.000000
145.000000 333373.000000
145.000000 333375.000000
145.000000 333377.000000
145.000000 333379.000000
146.000000 333381.000000
146.000000 333383.000000
146.000000 333385.000000
146.000000 333387.000000
146.000000 333389.000000
146.000000 333391.000000
147.000000 333393.000000
147.000000 333395.000000
147.000000 333397.000000
147.000000 333399.000000
147.000000 333401.000000
147.000000 333403.000000
147.000000 333405.000000
147.000000 333407.000000
148.000000 333409.000000
148.000000 333411.000000
148.000000 333413.000000
148.000000 333415.000000
148.000000 333417.000000
148.000000 333419.000000
149.000000 333421.000000
149.000000 333423.000000
149.000000 333425.000000
149.000000 333427.000000
149.000000 333429.000000
149.000000 333431.000000
149.000000 333433.000000
149.000000 333435.000000
150.000000 333437.000000
150.000000 333439.000000
150.000000 333441.000000
150.000000 333443.000000
150.000000 333445.000000
150.000000 333447.000000
151.000000 333449.000000
151.000000 333451.000000
151.000000 333453.000000
151.000000 333455.000000
151.000000 333457.000000
151.000000 333459.000000
151.000000 333461.000000
152.000000 333463.000000
152.000000 333465.000000
152.000000 333467.000000
152.000000 333469.000000
152.000000 333471.000000
152.000000 333473.000000
152.000000 333475.000000
153.000000 333477.000000
153.000000 333479.000000
153.000000 333481.000000
153.000000 333483.000000
153.000000 333485.000000
153.000000 333487.000000
153.000000 333489.000000
154.000000 333491.000000
154.000000 333493.000000
154.000000 333495.000000
154.000000 333497.000000
154.000000 333499.000000
154.000000 333501.000000
155.000000 333503.000000
155.000000 333505.000000
155.000000 333507.000000
155.000000 333509.000000
155.000000 333511.000000
155.000000 333513.000000
155.000000 333515.000000
155.000000 333517.000000
156.000000 333519.000000
156.000000 333521.000000
156.000000 333523.000000
156.000000 333525.000000
156.000000 333527.000000
156.000000 333529.000000
157.000000 333531.000000
157.000000 333533.000000
157.000000 333535.000000
157.000000 333537.000000
157.000000 333539.000000
157.000000 333541.000000
157.000000 333543.000000
157.000000 333545.000000
158.000000 333547.000000
158.000000 333549.000000
158.000000 333551.000000
158.000000 333553.000000
158.000000 333555.000000
158.000000 333557.000000
159.000000 333559.000000
159.000000 333561.000000
159.000000 333563.000000
159.000000 333565.000000
159.000000 333567.000000
159.000000 333569.000000
159.000000 333571.000000
160.000000 333573.000000
160.000000 333575.000000
160.000000 333577.000000
160.000000 333579.000000
160.000000 333581.000000
160.000000 333583.000000
161.000000 333585.000000
161.000000 333587.000000
161.000000 333589.000000
161.000000 333591.000000
161.000000 333593.000000
161.000000 333595.000000
161.000000 333597.000000
161.000000 333599.000000
162.000000 333601.000000
162.000000 333603.000000
162.000000 333605.000000
162.000000 333607.000000
162.000000 333609.000000
162.000000 333611.000000
163.000000 333613.000000
163.000000 333615.000000
163.000000 333617.000000
163.000000 333619.000000
163.000000 333621.000000
163.000000 333623.000000
163.000000 333625.000000
163.000000 333627.000000
164.000000 333629.000000
164.000000 333631.000000
164.000000 333633.000000
164.000000 333635.000000
164.000000 333637.000000
164.000000 333639.000000
164.000000 333641.000000
165.000000 333643.000000
165.000000 333645.000000
165.000000 333647.000000
165.000000 333649.000000
165.000000 333651.000000
165.000000 333653.000000
165.000000 333655.000000
165.000000 333657.000000
165.000000 333659.000000
166.000000 333661.000000
166.000000 333663.000000
166.000000 333665.000000
166.000000 333667.000000
166.000000 333669.000000
166.000000 333671.000000
166.000000 333673.000000
167.000000 333675.000000
167.000000 333677.000000
167.000000 333679.000000
167.000000 333681.000000
167.000000 333683.000000
167.000000 333685.000000
167.000000 333687.000000
167.000000 333689.000000
167.000000 333691.000000
168.000000 333693.000000
168.000000 333695.000000
168.000000 333697.000000
168.000000 333699.000000
168.000000 333701.000000
168.000000 333703.000000
169.000000 333705.000000
169.000000 333707.000000
169.000000 333709.000000
169.000000 333711.000000
169.000000 333713.000000
169.000000 333715.000000
169.000000 333717.000000
169.000000 333719.000000
169.000000 333721.000000
170.000000 333723.000000
170.000000 333725.000000
170.000000 333727.000000
170.000000 333729.000000
170.000000 333731.000000
170.000000 333733.000000
171.000000 333735.000000
171.000000 333737.000000
171.000000 333739.000000
171.000000 333741.000000
171.000000 333743.000000
171.000000 333745.000000
171.000000 333747.000000
171.000000 333749.000000
172.000000 333751.000000
172.000000 333753.000000
172.000000 333755.000000
172.000000 333757.000000
172.000000 333759.000000
172.000000 333761.000000
172.000000 333763.000000
173.000000 333765.000000
173.000000 333767.000000
173.000000 333769.000000
173.000000 333771.000000
173.000000 333773.000000
173.000000 333775.000000
173.000000 333777.000000
174.000000 333779.000000
174.000000 333781.000000
174.000000 333783.000000
174.000000 333785.000000
174.000000 333787.000000
174.000000 333789.000000
174.000000 333791.000000
175.000000 333793.000000
175.000000 333795.000000
175.000000 333797.000000
175.000000 333799.000000
175.000000 333801.000000
175.000000 333803.000000
175.000000 333805.000000
176.000000 333807.000000
176.000000 333809.000000
176.000000 333811.000000
176.000000 333813.000000
176.000000 333815.000000
176.000000 333817.000000
177.000000 333819.000000
177.000000 333821.000000
177.000000 333823.000000
177.000000 333825.000000
177.000000 333827.000000
177.000000 333829.000000
177.000000 333831.000000
177.000000 333833.000000
178.000000 333835.000000
178.000000 333837.000000
178.000000 333839.000000
178.000000 333841.000000
178.000000 333843.000000
178.000000 333845.000000
179.000000 333847.000000
179.000000 333849.000000
179.000000 333851.000000
179.000000 333853.000000
179.000000 333855.000000
179.000000 333857.000000
179.000000 333859.000000
179.000000 333861.000000
180.000000 333863.000000
180.000000 333865.000000
180.000000 333867.000000
180.000000 333869.000000
180.000000 333871.000000
180.000000 333873.000000
181.000000 333875.000000
181.000000 333877.000000
181.000000 333879.000000
181.000000 333881.000000
181.000000 333883.000000
181.000000 333885.000000
181.000000 333887.000000
182.000000 333889.000000
182.000000 333891.000000
