47166.000000  21 100
47220.000000  58 100
47326.000000  143 100
47434.000000  235 100
47514.000000  303 100
47586.000000  365 100
47588.000000  367 100
47670.000000  438 100
47692.000000  457 100
47722.000000  483 100
47742.000000  500 100
47786.000000  538 100
47818.000000  566 100
47846.000000  590 100
47988.000000  712 100
48012.000000  733 100
48044.000000  761 100
48148.000000  850 100
48180.000000  878 100
48288.000000  971 100
48512.000000  1165 100
48742.000000  1363 100
48744.000000  1365 100
48792.000000  1406 100
48874.000000  1477 100
48902.000000  1501 100
48932.000000  1527 100
48980.000000  1569 100
49160.000000  1725 100
49160.000000  1725 100
49190.000000  1751 100
49486.000000  2006 100
49486.000000  2006 100
49908.000000  2371 100
49910.000000  2373 100
50154.000000  2584 100
50156.000000  2586 100
50222.000000  2643 100
50384.000000  2783 100
50396.000000  2794 100
50428.000000  2821 100
50480.000000  2866 100
50576.000000  2949 100
50650.000000  3013 100
50722.000000  3076 100
50772.000000  3119 100
50772.000000  3119 100
50840.000000  3178 100
50876.000000  3209 100
50894.000000  3225 100
50950.000000  3273 100
50982.000000  3301 100
51048.000000  3358 100
51246.000000  3529 100
51246.000000  3529 100
51420.000000  3680 100
51506.000000  3754 100
51520.000000  3766 100
51548.000000  3791 100
51576.000000  3815 100
51598.000000  3834 100
51696.000000  3919 100
51696.000000  3919 100
51732.000000  3950 100
51758.000000  3973 100
51896.000000  4092 100
51996.000000  4178 100
51996.000000  4178 100
52024.000000  4203 100
52080.000000  4251 100
52190.000000  4347 100
52212.000000  4366 100
52214.000000  4367 100
52228.000000  4379 100
52316.000000  4456 100
52396.000000  4525 100
52396.000000  4525 100
52396.000000  4525 100
52508.000000  4622 100
52590.000000  4693 100
52620.000000  4719 100
52736.000000  4819 100
52928.000000  4986 100
52930.000000  4988 100
53116.000000  5149 100
53226.000000  5244 100
53228.000000  5246 100
53266.000000  5279 100
53422.000000  5414 100
53446.000000  5435 100
53466.000000  5452 100
53492.000000  5475 100
53516.000000  5495 100
53532.000000  5509 100
53572.000000  5544 100
53644.000000  5606 100
53910.000000  5837 100
53936.000000  5859 100
53962.000000  5882 100
53986.000000  5903 100
54062.000000  5969 100
54224.000000  6109 100
54406.000000  6267 100
54430.000000  6288 100
54462.000000  6315 100
54544.000000  6387 100
54608.000000  6442 100
54792.000000  6602 100
54794.000000  6603 100
54816.000000  6623 100
54850.000000  6652 100
54872.000000  6671 100
54874.000000  6673 100
54908.000000  6702 100
54910.000000  6704 100
54960.000000  6747 100
54984.000000  6768 100
55054.000000  6829 100
55068.000000  6841 100
55266.000000  7013 100
55296.000000  7039 100
55348.000000  7084 100
55558.000000  7266 100
55582.000000  7287 100
55698.000000  7388 100
55700.000000  7389 100
55732.000000  7417 100
55856.000000  7525 100
55896.000000  7559 100
55926.000000  7585 100
55982.000000  7634 100
56232.000000  7851 100
