47549.000000  47 100
47657.000000  133 100
47693.000000  163 100
47789.000000  245 100
47841.000000  289 100
47893.000000  334 100
47945.000000  379 100
47945.000000  379 100
48039.000000  460 100
48095.000000  508 100
48129.000000  537 100
48153.000000  558 100
48185.000000  585 100
48215.000000  611 100
48271.000000  659 100
48303.000000  687 100
48305.000000  689 100
48337.000000  716 100
48361.000000  737 100
48399.000000  769 100
48459.000000  821 100
48471.000000  831 100
48471.000000  831 100
48495.000000  852 100
48521.000000  875 100
48541.000000  892 100
48561.000000  909 100
48577.000000  923 100
48597.000000  940 100
48605.000000  947 100
48625.000000  964 100
48649.000000  985 100
48675.000000  1007 100
48697.000000  1026 100
48765.000000  1085 100
48767.000000  1086 100
48769.000000  1088 100
48793.000000  1109 100
48795.000000  1111 100
48847.000000  1155 100
48875.000000  1179 100
48935.000000  1231 100
48937.000000  1233 100
48949.000000  1243 100
48971.000000  1262 100
48973.000000  1264 100
49515.000000  1731 100
49515.000000  1731 100
49515.000000  1731 100
49515.000000  1731 100
49515.000000  1731 100
49573.000000  1781 100
49575.000000  1783 100
49603.000000  1807 100
49639.000000  1838 100
49669.000000  1864 100
49759.000000  1942 100
49811.000000  1987 100
49875.000000  2042 100
49927.000000  2087 100
49951.000000  2107 100
50073.000000  2213 100
50097.000000  2233 100
50109.000000  2244 100
50139.000000  2270 100
50173.000000  2299 100
50175.000000  2301 100
50195.000000  2318 100
50251.000000  2366 100
50285.000000  2395 100
50285.000000  2395 100
50285.000000  2395 100
50285.000000  2395 100
50285.000000  2395 100
50359.000000  2459 100
50389.000000  2485 100
50455.000000  2542 100
50457.000000  2544 100
50517.000000  2596 100
50555.000000  2629 100
50557.000000  2630 100
50673.000000  2730 100
50771.000000  2815 100
50805.000000  2844 100
50841.000000  2875 100
50863.000000  2894 100
50897.000000  2924 100
50949.000000  2969 100
51007.000000  3019 100
51041.000000  3048 100
51093.000000  3093 100
51117.000000  3113 100
51139.000000  3133 100
51231.000000  3212 100
51321.000000  3290 100
51337.000000  3304 100
51351.000000  3316 100
51351.000000  3316 100
51533.000000  3473 100
51569.000000  3504 100
51605.000000  3535 100
51607.000000  3537 100
51617.000000  3545 100
51639.000000  3564 100
51675.000000  3595 100
51699.000000  3616 100
51719.000000  3633 100
51765.000000  3673 100
51795.000000  3699 100
51841.000000  3739 100
51879.000000  3771 100
51943.000000  3827 100
51969.000000  3849 100
51983.000000  3861 100
51997.000000  3873 100
52021.000000  3894 100
52023.000000  3896 100
52053.000000  3922 100
52077.000000  3943 100
52137.000000  3994 100
52137.000000  3994 100
52137.000000  3994 100
52169.000000  4022 100
52221.000000  4067 100
52251.000000  4093 100
52251.000000  4093 100
52251.000000  4093 100
52355.000000  4183 100
52473.000000  4285 100
52601.000000  4395 100
52601.000000  4395 100
52601.000000  4395 100
52607.000000  4400 100
52637.000000  4426 100
52661.000000  4447 100
52693.000000  4475 100
52865.000000  4623 100
52915.000000  4666 100
52963.000000  4708 100
53009.000000  4748 100
53045.000000  4779 100
53045.000000  4779 100
53179.000000  4895 100
53179.000000  4895 100
53179.000000  4895 100
53199.000000  4912 100
53227.000000  4936 100
53229.000000  4938 100
53255.000000  4960 100
53287.000000  4988 100
53317.000000  5014 100
53319.000000  5015 100
53323.000000  5019 100
53357.000000  5048 100
53381.000000  5069 100
53477.000000  5152 100
53501.000000  5173 100
53549.000000  5214 100
53599.000000  5257 100
53629.000000  5283 100
53693.000000  5339 100
53715.000000  5358 100
53829.000000  5456 100
53897.000000  5515 100
53899.000000  5517 100
54019.000000  5621 100
54079.000000  5673 100
54093.000000  5685 100
54117.000000  5705 100
54151.000000  5735 100
54153.000000  5736 100
54235.000000  5807 100
54389.000000  5941 100
54411.000000  5960 100
54641.000000  6159 100
54721.000000  6228 100
55031.000000  6496 100
55031.000000  6496 100
55031.000000  6496 100
55031.000000  6496 100
55061.000000  6522 100
55161.000000  6609 100
55163.000000  6611 100
55231.000000  6669 100
55245.000000  6681 100
55315.000000  6742 100
55639.000000  7023 100
55711.000000  7085 100
55763.000000  7130 100
55851.000000  7206 100
55877.000000  7229 100
55933.000000  7277 100
56185.000000  7495 100
56203.000000  7511 100
56249.000000  7550 100
56361.000000  7647 100
56361.000000  7647 100
56599.000000  7853 100
56661.000000  7907 100
56663.000000  7909 100
56713.000000  7952 100
56737.000000  7973 100
56765.000000  7997 100
56813.000000  8038 100
56851.000000  8071 100
56851.000000  8071 100
56873.000000  8090 100
56903.000000  8116 100
56903.000000  8116 100
56951.000000  -1 100
56951.000000  -1 100
56977.000000  8180 100
57003.000000  8203 100
57023.000000  8220 100
57023.000000  8220 100
57081.000000  8270 100
57083.000000  8272 100
57113.000000  8298 100
57143.000000  8324 100
57145.000000  8326 100
57173.000000  8350 100
57201.000000  8374 100
57203.000000  8376 100
57217.000000  8388 100
57243.000000  8410 100
57245.000000  8412 100
57275.000000  8438 100
57299.000000  8459 100
57299.000000  8459 100
57333.000000  8488 100
57365.000000  8516 100
57385.000000  8533 100
57405.000000  8550 100
57435.000000  8576 100
57457.000000  8595 100
57471.000000  8607 100
57471.000000  8607 100
57525.000000  8654 100
57551.000000  8677 100
57579.000000  8701 100
57601.000000  8720 100
57609.000000  8727 100
57651.000000  8763 100
57701.000000  8806 100
57715.000000  8819 100
57749.000000  8848 100
57751.000000  8850 100
57803.000000  8895 100
57835.000000  8922 100
57867.000000  8950 100
57891.000000  8971 100
57905.000000  8983 100
57917.000000  8993 100
57943.000000  9016 100
57977.000000  9045 100
58007.000000  9071 100
58035.000000  9095 100
58101.000000  9152 100
58137.000000  9183 100
58163.000000  9206 100
58175.000000  9216 100
58175.000000  9216 100
58203.000000  9241 100
58249.000000  9280 100
58281.000000  9308 100
58345.000000  9363 100
58347.000000  9365 100
58349.000000  9367 100
58375.000000  9389 100
58403.000000  9413 100
58403.000000  9413 100
58403.000000  9413 100
58519.000000  9514 100
58607.000000  9590 100
58637.000000  9616 100
58639.000000  9618 100
58649.000000  9626 100
58667.000000  9642 100
58693.000000  9665 100
58693.000000  9665 100
58877.000000  9824 100
58879.000000  9825 100
58901.000000  9845 100
58947.000000  9885 100
58947.000000  9885 100
59017.000000  9945 100
59049.000000  9973 100
59049.000000  9973 100
59073.000000  9993 100
59107.000000  10023 100
59129.000000  10042 100
59131.000000  10044 100
59223.000000  10123 100
59255.000000  10151 100
59291.000000  10182 100
59299.000000  10189 100
59337.000000  10222 100
59359.000000  10241 100
59389.000000  10267 100
59403.000000  10279 100
59439.000000  10310 100
59457.000000  10326 100
59457.000000  10326 100
59473.000000  10340 100
59507.000000  10369 100
59507.000000  10369 100
59535.000000  10393 100
59629.000000  10475 100
59719.000000  10553 100
59803.000000  10625 100
59839.000000  10656 100
59863.000000  10677 100
59895.000000  10705 100
59963.000000  10764 100
60001.000000  10797 100
60003.000000  10798 100
60013.000000  10807 100
60037.000000  10828 100
60037.000000  10828 100
60055.000000  10843 100
60071.000000  10857 100
