39126.000000  3 10
39172.000000  7 10
39248.000000  13 10
39354.000000  21 10
39408.000000  25 10
39462.000000  29 10
39516.000000  33 10
39570.000000  37 10
39602.000000  40 10
39604.000000  40 10
39682.000000  46 10
39712.000000  48 10
39740.000000  50 10
39764.000000  52 10
39790.000000  54 10
39814.000000  56 10
39842.000000  58 10
39856.000000  59 10
39916.000000  63 10
39916.000000  63 10
39916.000000  63 10
39950.000000  66 10
39980.000000  68 10
39982.000000  68 10
40014.000000  70 10
40038.000000  72 10
40092.000000  77 10
40126.000000  79 10
40180.000000  83 10
40202.000000  85 10
40226.000000  87 10
40240.000000  88 10
40240.000000  88 10
40262.000000  90 10
40276.000000  91 10
40292.000000  92 10
40308.000000  93 10
40324.000000  95 10
40324.000000  95 10
40342.000000  96 10
40360.000000  97 10
40382.000000  99 10
40430.000000  103 10
40438.000000  104 10
40438.000000  104 10
40466.000000  106 10
40534.000000  111 10
40558.000000  113 10
40590.000000  116 10
40614.000000  118 10
40628.000000  119 10
40640.000000  120 10
40668.000000  122 10
40724.000000  126 10
40726.000000  126 10
40758.000000  129 10
40786.000000  131 10
40788.000000  131 10
40816.000000  133 10
40816.000000  133 10
40842.000000  135 10
40896.000000  139 10
40930.000000  142 10
40938.000000  142 10
40964.000000  144 10
40972.000000  145 10
40974.000000  145 10
41032.000000  150 10
41034.000000  150 10
41096.000000  154 10
41098.000000  154 10
41146.000000  157 10
41200.000000  162 10
41202.000000  162 10
41206.000000  162 10
41228.000000  164 10
41270.000000  167 10
41306.000000  170 10
41336.000000  172 10
41338.000000  173 10
41364.000000  175 10
41394.000000  177 10
41408.000000  178 10
41462.000000  182 10
41494.000000  185 10
41496.000000  185 10
41506.000000  186 10
41526.000000  187 10
41546.000000  189 10
41556.000000  190 10
41584.000000  192 10
41630.000000  196 10
41654.000000  198 10
41654.000000  198 10
41670.000000  199 10
41688.000000  200 10
41706.000000  202 10
41722.000000  203 10
41744.000000  205 10
41750.000000  205 10
41770.000000  207 10
41778.000000  207 10
41778.000000  207 10
41812.000000  210 10
41868.000000  215 10
41882.000000  216 10
41914.000000  218 10
41940.000000  220 10
41970.000000  222 10
42002.000000  225 10
42062.000000  229 10
42064.000000  229 10
42096.000000  232 10
42096.000000  232 10
42130.000000  235 10
42158.000000  237 10
42184.000000  239 10
42232.000000  242 10
42262.000000  244 10
42276.000000  245 10
42292.000000  246 10
42342.000000  250 10
42342.000000  250 10
42378.000000  253 10
42406.000000  255 10
42430.000000  257 10
42430.000000  257 10
42476.000000  261 10
42478.000000  261 10
42506.000000  263 10
42508.000000  263 10
42510.000000  263 10
42546.000000  266 10
42548.000000  266 10
42574.000000  268 10
42588.000000  269 10
42600.000000  270 10
42678.000000  277 10
42680.000000  277 10
42710.000000  279 10
42764.000000  283 10
42786.000000  285 10
42808.000000  287 10
42822.000000  288 10
42852.000000  290 10
42866.000000  291 10
42868.000000  292 10
42890.000000  293 10
42922.000000  296 10
42932.000000  297 10
42952.000000  298 10
42982.000000  301 10
43030.000000  304 10
43042.000000  305 10
43060.000000  307 10
43082.000000  308 10
43096.000000  309 10
43156.000000  314 10
43158.000000  314 10
43186.000000  316 10
43208.000000  318 10
43210.000000  318 10
43218.000000  319 10
43218.000000  319 10
43344.000000  329 10
43356.000000  329 10
43386.000000  332 10
43388.000000  332 10
43414.000000  333 10
43414.000000  333 10
43448.000000  336 10
