28765.600000 0.000000 70
28831.200000 0.010000 70
28892.800000 0.020000 70
28951.600000 0.030000 70
28994.000000 0.040000 70
29056.400000 0.050000 70
29096.000000 0.060000 70
29134.800000 0.070000 70
29186.400000 0.080000 70
29249.200000 0.090000 70
29269.200000 0.100000 70
29320.000000 0.110000 70
29365.600000 0.120000 70
29382.400000 0.130000 70
29416.000000 0.140000 70
29448.800000 0.150000 70
29468.400000 0.160000 70
29497.200000 0.170000 70
29540.800000 0.180000 70
29580.800000 0.190000 70
29608.000000 0.200000 70
29630.000000 0.210000 70
29661.600000 0.220000 70
29684.800000 0.230000 70
29699.600000 0.240000 70
29730.400000 0.250000 70
29770.400000 0.260000 70
29792.800000 0.270000 70
29824.000000 0.280000 70
29875.200000 0.290000 70
29911.200000 0.300000 70
29944.400000 0.310000 70
29975.200000 0.320000 70
30024.000000 0.330000 70
30056.800000 0.340000 70
30089.600000 0.350000 70
30102.400000 0.360000 70
30133.200000 0.370000 70
30174.800000 0.380000 70
30190.000000 0.390000 70
30229.600000 0.400000 70
30256.800000 0.410000 70
30269.200000 0.420000 70
30368.400000 0.430000 70
30398.800000 0.440000 70
30486.800000 0.450000 70
30558.000000 0.460000 70
30592.400000 0.470000 70
30638.800000 0.480000 70
30656.400000 0.490000 70
30675.200000 0.500000 70
30714.800000 0.510000 70
30726.800000 0.520000 70
30784.000000 0.530000 70
30839.200000 0.540000 70
30861.600000 0.550000 70
30902.000000 0.560000 70
30948.400000 0.570000 70
30983.600000 0.580000 70
31023.200000 0.590000 70
31054.800000 0.600000 70
31096.400000 0.610000 70
31129.200000 0.620000 70
31166.400000 0.630000 70
31202.000000 0.640000 70
31240.400000 0.650000 70
31269.600000 0.660000 70
31345.600000 0.670000 70
31387.600000 0.680000 70
31409.200000 0.690000 70
31455.600000 0.700000 70
31479.200000 0.710000 70
31510.000000 0.720000 70
31743.600000 0.730000 70
31784.000000 0.740000 70
31827.600000 0.750000 70
31884.800000 0.760000 70
31946.400000 0.770000 70
31975.600000 0.780000 70
32014.400000 0.790000 70
32086.400000 0.800000 70
32095.600000 0.810000 70
32143.600000 0.820000 70
32168.400000 0.830000 70
32194.000000 0.840000 70
32230.000000 0.850000 70
32278.800000 0.860000 70
32310.800000 0.870000 70
32343.600000 0.880000 70
32379.200000 0.890000 70
32410.400000 0.900000 70
32456.800000 0.910000 70
32492.800000 0.920000 70
32519.200000 0.930000 70
32547.600000 0.940000 70
32574.800000 0.950000 70
32608.400000 0.960000 70
32674.000000 0.970000 70
32717.200000 0.980000 70
32773.600000 0.990000 70
32794.400000 1.000000 70
32823.200000 1.010000 70
32865.600000 1.020000 70
32911.600000 1.030000 70
32955.600000 1.040000 70
32978.000000 1.050000 70
33002.400000 1.060000 70
33042.400000 1.070000 70
33072.400000 1.080000 70
33096.400000 1.090000 70
33124.400000 1.100000 70
33135.600000 1.110000 70
33166.800000 1.120000 70
33238.000000 1.130000 70
33280.400000 1.140000 70
33314.800000 1.150000 70
33330.800000 1.160000 70
33357.200000 1.170000 70
33379.600000 1.180000 70
33414.000000 1.190000 70
33457.600000 1.200000 70
33469.200000 1.210000 70
33506.000000 1.220000 70
33553.200000 1.230000 70
33585.200000 1.240000 70
33623.600000 1.250000 70
33719.200000 1.260000 70
33793.200000 1.270000 70
33833.200000 1.280000 70
33871.600000 1.290000 70
33899.200000 1.300000 70
33938.000000 1.310000 70
33984.000000 1.320000 70
34016.800000 1.330000 70
34037.600000 1.340000 70
34070.800000 1.350000 70
34102.800000 1.360000 70
34127.600000 1.370000 70
34163.600000 1.380000 70
34202.400000 1.390000 70
34234.000000 1.400000 70
34275.200000 1.410000 70
34312.800000 1.420000 70
34345.200000 1.430000 70
34375.600000 1.440000 70
34391.200000 1.450000 70
34434.400000 1.460000 70
34467.200000 1.470000 70
34496.000000 1.480000 70
34566.800000 1.490000 70
34613.200000 1.500000 70
34656.400000 1.510000 70
34696.800000 1.520000 70
34739.200000 1.530000 70
34776.400000 1.540000 70
34816.800000 1.550000 70
34860.800000 1.560000 70
34875.600000 1.570000 70
34903.200000 1.580000 70
34930.400000 1.590000 70
34939.600000 1.600000 70
35308.400000 1.610000 70
35334.000000 1.620000 70
35372.400000 1.630000 70
35450.000000 1.640000 70
35486.400000 1.650000 70
35564.400000 1.660000 70
35606.000000 1.670000 70
35630.000000 1.680000 70
35658.000000 1.690000 70
35682.400000 1.700000 70
35704.800000 1.710000 70
35751.200000 1.720000 70
35775.600000 1.730000 70
35786.800000 1.740000 70
35804.800000 1.750000 70
35941.200000 1.760000 70
35986.000000 1.770000 70
36003.600000 1.780000 70
36029.600000 1.790000 70
36042.800000 1.800000 70
36111.600000 1.810000 70
36167.600000 1.820000 70
36227.600000 1.830000 70
36266.800000 1.840000 70
36294.000000 1.850000 70
36316.400000 1.860000 70
36373.600000 1.870000 70
36417.600000 1.880000 70
36444.000000 1.890000 70
36482.800000 1.900000 70
36508.400000 1.910000 70
36553.600000 1.920000 70
36591.600000 1.930000 70
36610.800000 1.940000 70
36641.200000 1.950000 70
36666.800000 1.960000 70
36689.200000 1.970000 70
36719.600000 1.980000 70
36732.800000 1.990000 70
36748.800000 2.000000 70
36777.200000 2.010000 70
36811.200000 2.020000 70
36833.600000 2.030000 70
36854.400000 2.040000 70
36875.200000 2.050000 70
36888.400000 2.060000 70
36905.200000 2.070000 70
36937.600000 2.080000 70
36955.600000 2.090000 70
36977.600000 2.100000 70
37006.800000 2.110000 70
37026.800000 2.120000 70
37054.800000 2.130000 70
37090.400000 2.140000 70
37123.600000 2.150000 70
37146.400000 2.160000 70
37180.000000 2.170000 70
37212.400000 2.180000 70
37231.600000 2.190000 70
37249.600000 2.200000 70
37274.000000 2.210000 70
37318.800000 2.220000 70
37340.800000 2.230000 70
37377.600000 2.240000 70
37397.200000 2.250000 70
37414.000000 2.260000 70
37431.200000 2.270000 70
37468.400000 2.280000 70
37515.600000 2.290000 70
37550.400000 2.300000 70
37584.400000 2.310000 70
37599.600000 2.320000 70
37615.200000 2.330000 70
37632.400000 2.340000 70
37668.000000 2.350000 70
37705.200000 2.360000 70
37734.000000 2.370000 70
37758.000000 2.380000 70
37800.000000 2.390000 70
37824.800000 2.400000 70
37859.200000 2.410000 70
37882.400000 2.420000 70
37902.000000 2.430000 70
37936.800000 2.440000 70
37962.000000 2.450000 70
37997.600000 2.460000 70
38032.400000 2.470000 70
38056.800000 2.480000 70
38084.000000 2.490000 70
38108.800000 2.500000 70
38131.200000 2.510000 70
38166.400000 2.520000 70
38183.200000 2.530000 70
38222.000000 2.540000 70
38239.200000 2.550000 70
38261.600000 2.560000 70
38282.800000 2.570000 70
38318.800000 2.580000 70
38327.600000 2.590000 70
38358.800000 2.600000 70
38384.000000 2.610000 70
38415.200000 2.620000 70
38454.400000 2.630000 70
38548.800000 2.640000 70
38596.400000 2.650000 70
38626.400000 2.660000 70
38658.000000 2.670000 70
38689.600000 2.680000 70
38706.800000 2.690000 70
38751.200000 2.700000 70
38790.800000 2.710000 70
38816.000000 2.720000 70
38832.400000 2.730000 70
38868.400000 2.740000 70
38891.200000 2.750000 70
38914.000000 2.760000 70
38943.200000 2.770000 70
38980.400000 2.780000 70
38998.400000 2.790000 70
39090.000000 2.800000 70
39104.800000 2.810000 70
39141.600000 2.820000 70
39182.800000 2.830000 70
39209.600000 2.840000 70
39241.600000 2.850000 70
39276.800000 2.860000 70
39335.200000 2.870000 70
39368.400000 2.880000 70
39400.000000 2.890000 70
39426.400000 2.900000 70
39440.800000 2.910000 70
39482.000000 2.920000 70
39508.000000 2.930000 70
39540.800000 2.940000 70
39581.200000 2.950000 70
39604.400000 2.960000 70
39634.400000 2.970000 70
39670.400000 2.980000 70
39695.600000 2.990000 70
39724.400000 3.000000 70
39771.200000 3.010000 70
39807.200000 3.020000 70
39828.000000 3.030000 70
39858.800000 3.040000 70
39888.400000 3.050000 70
39914.800000 3.060000 70
39965.200000 3.070000 70
39983.200000 3.080000 70
40016.800000 3.090000 70
40062.000000 3.100000 70
40080.000000 3.110000 70
40112.800000 3.120000 70
40132.400000 3.130000 70
40178.800000 3.140000 70
40205.600000 3.150000 70
40229.600000 3.160000 70
40254.400000 3.170000 70
40279.600000 3.180000 70
40306.800000 3.190000 70
40365.600000 3.200000 70
40399.200000 3.210000 70
40426.000000 3.220000 70
40448.400000 3.230000 70
40473.200000 3.240000 70
40510.400000 3.250000 70
40536.400000 3.260000 70
40569.200000 3.270000 70
40612.400000 3.280000 70
40633.200000 3.290000 70
40667.600000 3.300000 70
40697.200000 3.310000 70
40730.000000 3.320000 70
40765.200000 3.330000 70
40785.200000 3.340000 70
40814.400000 3.350000 70
40846.400000 3.360000 70
40879.200000 3.370000 70
40897.600000 3.380000 70
40935.600000 3.390000 70
40969.200000 3.400000 70
41007.200000 3.410000 70
41042.000000 3.420000 70
41072.000000 3.430000 70
41097.200000 3.440000 70
41118.800000 3.450000 70
41136.400000 3.460000 70
41162.400000 3.470000 70
41192.400000 3.480000 70
41227.200000 3.490000 70
41484.800000 3.500000 70
41516.800000 3.510000 70
41552.000000 3.520000 70
41576.000000 3.530000 70
41603.600000 3.540000 70
41627.200000 3.550000 70
41657.600000 3.560000 70
41679.200000 3.570000 70
41712.000000 3.580000 70
41732.400000 3.590000 70
41764.800000 3.600000 70
41784.000000 3.610000 70
41801.600000 3.620000 70
41821.600000 3.630000 70
41853.600000 3.640000 70
41876.000000 3.650000 70
41895.200000 3.660000 70
41914.800000 3.670000 70
41960.800000 3.680000 70
41996.000000 3.690000 70
42042.800000 3.700000 70
42097.600000 3.710000 70
42139.200000 3.720000 70
42166.400000 3.730000 70
42196.400000 3.740000 70
42225.600000 3.750000 70
42239.200000 3.760000 70
42274.400000 3.770000 70
42299.200000 3.780000 70
42322.000000 3.790000 70
42441.600000 3.800000 70
42469.600000 3.810000 70
42507.600000 3.820000 70
42551.600000 3.830000 70
42582.400000 3.840000 70
42617.200000 3.850000 70
42650.800000 3.860000 70
42697.200000 3.870000 70
42723.200000 3.880000 70
42761.200000 3.890000 70
42795.600000 3.900000 70
42820.000000 3.910000 70
42836.800000 3.920000 70
42862.400000 3.930000 70
42895.200000 3.940000 70
42912.400000 3.950000 70
42981.200000 3.960000 70
43000.000000 3.970000 70
43032.000000 3.980000 70
43060.800000 3.990000 70
43091.600000 4.000000 70
43133.200000 4.010000 70
43163.200000 4.020000 70
43182.400000 4.030000 70
43201.600000 4.040000 70
43238.400000 4.050000 70
43272.000000 4.060000 70
43302.000000 4.070000 70
43323.200000 4.080000 70
43356.400000 4.090000 70
43388.800000 4.100000 70
43465.600000 4.110000 70
43496.400000 4.120000 70
43524.000000 4.130000 70
43550.400000 4.140000 70
43579.200000 4.150000 70
43611.200000 4.160000 70
43635.200000 4.170000 70
43663.600000 4.180000 70
43692.000000 4.190000 70
43721.200000 4.200000 70
43742.800000 4.210000 70
43776.000000 4.220000 70
43799.200000 4.230000 70
43837.200000 4.240000 70
43853.200000 4.250000 70
43880.800000 4.260000 70
43898.800000 4.270000 70
43923.600000 4.280000 70
43952.400000 4.290000 70
43959.200000 4.300000 70
44028.800000 4.310000 70
44076.000000 4.320000 70
44121.200000 4.330000 70
44154.400000 4.340000 70
44188.000000 4.350000 70
44227.600000 4.360000 70
44257.600000 4.370000 70
44298.400000 4.380000 70
44327.200000 4.390000 70
44333.600000 4.400000 70
44377.200000 4.410000 70
44405.200000 4.420000 70
44438.400000 4.430000 70
44465.200000 4.440000 70
44481.200000 4.450000 70
44504.000000 4.460000 70
44542.800000 4.470000 70
44566.800000 4.480000 70
44599.200000 4.490000 70
44627.600000 4.500000 70
44665.200000 4.510000 70
44694.400000 4.520000 70
44712.800000 4.530000 70
44739.200000 4.540000 70
44761.200000 4.550000 70
44806.800000 4.560000 70
44844.400000 4.570000 70
44871.200000 4.580000 70
44891.200000 4.590000 70
44919.200000 4.600000 70
44950.800000 4.610000 70
44973.600000 4.620000 70
45027.200000 4.630000 70
45071.200000 4.640000 70
45152.400000 4.650000 70
45168.400000 4.660000 70
45185.600000 4.670000 70
45201.600000 4.680000 70
45220.800000 4.690000 70
45238.800000 4.700000 70
45268.400000 4.710000 70
45296.800000 4.720000 70
45313.600000 4.730000 70
45349.600000 4.740000 70
45360.400000 4.750000 70
45401.600000 4.760000 70
45424.400000 4.770000 70
45452.400000 4.780000 70
45477.200000 4.790000 70
45506.800000 4.800000 70
45538.000000 4.810000 70
45565.200000 4.820000 70
45598.400000 4.830000 70
45629.600000 4.840000 70
45658.000000 4.850000 70
45686.400000 4.860000 70
45710.800000 4.870000 70
45734.800000 4.880000 70
45982.400000 4.890000 70
45998.800000 4.900000 70
46012.400000 4.910000 70
46044.800000 4.920000 70
46094.400000 4.930000 70
46118.800000 4.940000 70
46162.000000 4.950000 70
46190.800000 4.960000 70
46219.200000 4.970000 70
46251.200000 4.980000 70
46291.200000 4.990000 70
46310.400000 5.000000 70
46330.400000 5.010000 70
46364.000000 5.020000 70
46384.000000 5.030000 70
46400.000000 5.040000 70
46430.000000 5.050000 70
46446.000000 5.060000 70
46467.200000 5.070000 70
46490.800000 5.080000 70
46513.600000 5.090000 70
46538.800000 5.100000 70
46561.600000 5.110000 70
46588.400000 5.120000 70
46614.000000 5.130000 70
46639.200000 5.140000 70
46665.600000 5.150000 70
46697.200000 5.160000 70
47030.800000 5.170000 70
47062.800000 5.180000 70
47110.000000 5.190000 70
47146.800000 5.200000 70
47157.600000 5.210000 70
47169.600000 5.220000 70
47214.800000 5.230000 70
47236.800000 5.240000 70
47264.800000 5.250000 70
47297.600000 5.260000 70
47321.200000 5.270000 70
47346.400000 5.280000 70
47381.200000 5.290000 70
47412.400000 5.300000 70
47433.600000 5.310000 70
47494.800000 5.320000 70
47541.200000 5.330000 70
47577.200000 5.340000 70
47609.200000 5.350000 70
47641.600000 5.360000 70
47676.800000 5.370000 70
47693.600000 5.380000 70
47750.800000 5.390000 70
47773.200000 5.400000 70
47790.800000 5.410000 70
47813.200000 5.420000 70
47844.000000 5.430000 70
47873.600000 5.440000 70
47908.000000 5.450000 70
47962.000000 5.460000 70
48007.200000 5.470000 70
48039.200000 5.480000 70
48074.400000 5.490000 70
48128.000000 5.500000 70
48145.600000 5.510000 70
48167.600000 5.520000 70
48202.000000 5.530000 70
48211.200000 5.540000 70
48244.000000 5.550000 70
48283.200000 5.560000 70
48326.400000 5.570000 70
48349.200000 5.580000 70
48376.000000 5.590000 70
48422.800000 5.600000 70
48438.800000 5.610000 70
48462.800000 5.620000 70
48496.400000 5.630000 70
48514.000000 5.640000 70
48541.200000 5.650000 70
48557.200000 5.660000 70
48586.000000 5.670000 70
48625.200000 5.680000 70
48658.400000 5.690000 70
48688.000000 5.700000 70
48716.800000 5.710000 70
48744.400000 5.720000 70
48772.400000 5.730000 70
48797.200000 5.740000 70
48823.600000 5.750000 70
48856.400000 5.760000 70
48889.600000 5.770000 70
48923.600000 5.780000 70
48978.400000 5.790000 70
49014.800000 5.800000 70
49046.000000 5.810000 70
49066.400000 5.820000 70
49108.400000 5.830000 70
49119.200000 5.840000 70
49148.000000 5.850000 70
49167.600000 5.860000 70
49212.400000 5.870000 70
49246.000000 5.880000 70
49285.200000 5.890000 70
49323.600000 5.900000 70
49353.200000 5.910000 70
49372.000000 5.920000 70
49392.000000 5.930000 70
49437.600000 5.940000 70
49468.800000 5.950000 70
49543.200000 5.960000 70
49577.200000 5.970000 70
49628.800000 5.980000 70
49656.000000 5.990000 70
49703.600000 6.000000 70
49722.000000 6.010000 70
49753.600000 6.020000 70
49796.800000 6.030000 70
49820.400000 6.040000 70
49857.200000 6.050000 70
49890.000000 6.060000 70
49964.000000 6.070000 70
49991.200000 6.080000 70
50005.600000 6.090000 70
50047.200000 6.100000 70
50063.600000 6.110000 70
50092.400000 6.120000 70
50112.000000 6.130000 70
50153.200000 6.140000 70
50188.800000 6.150000 70
50244.400000 6.160000 70
50268.800000 6.170000 70
50292.400000 6.180000 70
50342.400000 6.190000 70
50384.400000 6.200000 70
50401.200000 6.210000 70
50425.200000 6.220000 70
50445.200000 6.230000 70
50482.400000 6.240000 70
50506.400000 6.250000 70
50533.200000 6.260000 70
50554.000000 6.270000 70
50605.600000 6.280000 70
50648.400000 6.290000 70
50672.800000 6.300000 70
50697.600000 6.310000 70
50746.000000 6.320000 70
50774.400000 6.330000 70
50793.600000 6.340000 70
50815.600000 6.350000 70
50833.200000 6.360000 70
50870.000000 6.370000 70
50880.400000 6.380000 70
50902.400000 6.390000 70
50927.600000 6.400000 70
50965.200000 6.410000 70
50987.200000 6.420000 70
51007.600000 6.430000 70
51029.600000 6.440000 70
51056.400000 6.450000 70
51097.600000 6.460000 70
51126.000000 6.470000 70
51154.800000 6.480000 70
51179.200000 6.490000 70
51202.000000 6.500000 70
51221.200000 6.510000 70
51244.000000 6.520000 70
51262.400000 6.530000 70
51292.000000 6.540000 70
51318.800000 6.550000 70
51366.800000 6.560000 70
51374.400000 6.570000 70
51381.200000 6.580000 70
51416.400000 6.590000 70
51466.800000 6.600000 70
51501.600000 6.610000 70
51526.400000 6.620000 70
51553.200000 6.630000 70
51581.200000 6.640000 70
51601.600000 6.650000 70
51634.800000 6.660000 70
51663.600000 6.670000 70
51699.600000 6.680000 70
51734.000000 6.690000 70
51767.600000 6.700000 70
51798.800000 6.710000 70
51813.200000 6.720000 70
51833.600000 6.730000 70
51864.400000 6.740000 70
51893.600000 6.750000 70
51910.000000 6.760000 70
51944.000000 6.770000 70
51976.400000 6.780000 70
52001.600000 6.790000 70
52032.400000 6.800000 70
52074.400000 6.810000 70
52120.400000 6.820000 70
52162.400000 6.830000 70
52188.000000 6.840000 70
52212.000000 6.850000 70
52248.400000 6.860000 70
52276.800000 6.870000 70
52297.600000 6.880000 70
52350.400000 6.890000 70
52370.400000 6.900000 70
52388.400000 6.910000 70
52420.000000 6.920000 70
52449.200000 6.930000 70
52470.000000 6.940000 70
52498.400000 6.950000 70
52561.600000 6.960000 70
52584.800000 6.970000 70
52611.600000 6.980000 70
52657.600000 6.990000 70
52686.400000 7.000000 70
52713.600000 7.010000 70
52739.600000 7.020000 70
52780.800000 7.030000 70
52796.800000 7.040000 70
52831.200000 7.050000 70
52871.600000 7.060000 70
52900.800000 7.070000 70
52912.800000 7.080000 70
52932.800000 7.090000 70
52960.800000 7.100000 70
52991.600000 7.110000 70
53012.400000 7.120000 70
53039.200000 7.130000 70
53057.200000 7.140000 70
53072.400000 7.150000 70
53132.400000 7.160000 70
53167.200000 7.170000 70
53198.000000 7.180000 70
53207.200000 7.190000 70
53250.400000 7.200000 70
53276.800000 7.210000 70
53299.200000 7.220000 70
53331.600000 7.230000 70
53380.800000 7.240000 70
53393.200000 7.250000 70
53429.200000 7.260000 70
53451.600000 7.270000 70
53485.600000 7.280000 70
53511.200000 7.290000 70
53552.400000 7.300000 70
53572.800000 7.310000 70
53600.400000 7.320000 70
53624.800000 7.330000 70
53662.800000 7.340000 70
53698.000000 7.350000 70
53718.400000 7.360000 70
53762.000000 7.370000 70
53779.200000 7.380000 70
53850.000000 7.390000 70
53877.600000 7.400000 70
53897.600000 7.410000 70
53920.800000 7.420000 70
53949.200000 7.430000 70
53968.400000 7.440000 70
54003.200000 7.450000 70
54042.800000 7.460000 70
54067.600000 7.470000 70
54083.600000 7.480000 70
54109.600000 7.490000 70
54144.400000 7.500000 70
54167.600000 7.510000 70
54191.200000 7.520000 70
54221.600000 7.530000 70
54242.800000 7.540000 70
54286.000000 7.550000 70
54293.200000 7.560000 70
54327.600000 7.570000 70
54350.400000 7.580000 70
54385.600000 7.590000 70
54406.000000 7.600000 70
54439.200000 7.610000 70
54468.800000 7.620000 70
54492.000000 7.630000 70
54514.400000 7.640000 70
54537.200000 7.650000 70
54581.200000 7.660000 70
54592.000000 7.670000 70
54609.600000 7.680000 70
54650.400000 7.690000 70
54672.800000 7.700000 70
54696.800000 7.710000 70
54727.600000 7.720000 70
54756.800000 7.730000 70
54782.800000 7.740000 70
54810.000000 7.750000 70
54828.800000 7.760000 70
54858.400000 7.770000 70
54881.200000 7.780000 70
54926.800000 7.790000 70
54943.200000 7.800000 70
54973.600000 7.810000 70
55013.200000 7.820000 70
55029.600000 7.830000 70
55048.800000 7.840000 70
55091.600000 7.850000 70
55107.200000 7.860000 70
55146.400000 7.870000 70
55164.800000 7.880000 70
55188.000000 7.890000 70
55218.400000 7.900000 70
55254.400000 7.910000 70
55281.200000 7.920000 70
55298.400000 7.930000 70
55339.600000 7.940000 70
55368.800000 7.950000 70
55387.600000 7.960000 70
55420.400000 7.970000 70
55454.800000 7.980000 70
55492.000000 7.990000 70
55514.800000 8.000000 70
55546.800000 8.010000 70
55568.800000 8.020000 70
55593.600000 8.030000 70
55624.800000 8.040000 70
55646.000000 8.050000 70
55668.800000 8.060000 70
55686.400000 8.070000 70
55718.000000 8.080000 70
55747.200000 8.090000 70
55779.200000 8.100000 70
55805.200000 8.110000 70
55830.800000 8.120000 70
55858.400000 8.130000 70
55890.400000 8.140000 70
55918.400000 8.150000 70
55942.400000 8.160000 70
55964.800000 8.170000 70
55984.400000 8.180000 70
56003.600000 8.190000 70
56044.400000 8.200000 70
56071.600000 8.210000 70
56088.000000 8.220000 70
56121.200000 8.230000 70
56141.200000 8.240000 70
56174.800000 8.250000 70
56202.000000 8.260000 70
56233.600000 8.270000 70
56256.000000 8.280000 70
56285.600000 8.290000 70
56318.800000 8.300000 70
56348.000000 8.310000 70
56367.600000 8.320000 70
56391.600000 8.330000 70
56416.000000 8.340000 70
56440.000000 8.350000 70
56467.200000 8.360000 70
56503.600000 8.370000 70
56526.000000 8.380000 70
56557.600000 8.390000 70
56571.600000 8.400000 70
56603.200000 8.410000 70
56618.800000 8.420000 70
56632.800000 8.430000 70
56665.600000 8.440000 70
56684.400000 8.450000 70
56724.400000 8.460000 70
56748.000000 8.470000 70
56763.200000 8.480000 70
56775.200000 8.490000 70
56804.800000 8.500000 70
56835.200000 8.510000 70
56871.200000 8.520000 70
56901.600000 8.530000 70
56938.000000 8.540000 70
56980.400000 8.550000 70
56992.000000 8.560000 70
57024.800000 8.570000 70
57047.200000 8.580000 70
57076.000000 8.590000 70
57107.600000 8.600000 70
57135.600000 8.610000 70
57160.800000 8.620000 70
57184.000000 8.630000 70
57204.000000 8.640000 70
57240.400000 8.650000 70
57270.400000 8.660000 70
57282.000000 8.670000 70
57325.600000 8.680000 70
57351.600000 8.690000 70
57378.000000 8.700000 70
57405.600000 8.710000 70
57441.200000 8.720000 70
57464.800000 8.730000 70
57481.600000 8.740000 70
57528.000000 8.750000 70
57545.600000 8.760000 70
57580.400000 8.770000 70
57603.600000 8.780000 70
57620.800000 8.790000 70
