27918.000000  19 30
28014.000000  43 30
28068.000000  57 30
28136.000000  75 30
28178.000000  87 30
28226.000000  99 30
28302.000000  119 30
28354.000000  133 30
28394.000000  144 30
28452.000000  159 30
28506.000000  173 30
28558.000000  187 30
28560.000000  188 30
28612.000000  201 30
28636.000000  208 30
28636.000000  208 30
28652.000000  212 30
28782.000000  247 30
28800.000000  251 30
28828.000000  259 30
28908.000000  280 30
28920.000000  283 30
28936.000000  287 30
28984.000000  300 30
29018.000000  309 30
29032.000000  313 30
29094.000000  329 30
29132.000000  339 30
29134.000000  340 30
29164.000000  348 30
29178.000000  351 30
29188.000000  354 30
29214.000000  361 30
29244.000000  369 30
29268.000000  375 30
29300.000000  384 30
29336.000000  393 30
29388.000000  407 30
29388.000000  407 30
29440.000000  421 30
29464.000000  427 30
29484.000000  433 30
29504.000000  438 30
29512.000000  440 30
29538.000000  447 30
29540.000000  447 30
29556.000000  452 30
29572.000000  456 30
29664.000000  480 30
29664.000000  480 30
29722.000000  495 30
29756.000000  505 30
29832.000000  525 30
29962.000000  559 30
29996.000000  568 30
30090.000000  593 30
30214.000000  626 30
30214.000000  626 30
30320.000000  654 30
30728.000000  762 30
30730.000000  763 30
30746.000000  767 30
30812.000000  785 30
30836.000000  791 30
30836.000000  791 30
30862.000000  798 30
30912.000000  811 30
30968.000000  826 30
31002.000000  835 30
31036.000000  844 30
31064.000000  851 30
31066.000000  852 30
31094.000000  859 30
31148.000000  873 30
31170.000000  879 30
31170.000000  879 30
31240.000000  898 30
31242.000000  898 30
31276.000000  907 30
31304.000000  915 30
31306.000000  915 30
31368.000000  932 30
31384.000000  936 30
31398.000000  939 30
31418.000000  945 30
31484.000000  962 30
31500.000000  967 30
31514.000000  970 30
31530.000000  975 30
31544.000000  978 30
31562.000000  983 30
31608.000000  995 30
31608.000000  995 30
31626.000000  1000 30
31648.000000  1006 30
31660.000000  1009 30
31680.000000  1014 30
31748.000000  1032 30
31748.000000  1032 30
31778.000000  1040 30
31790.000000  1043 30
31816.000000  1050 30
31850.000000  1059 30
31902.000000  1073 30
31956.000000  1087 30
31986.000000  1095 30
32002.000000  1099 30
32022.000000  1105 30
32038.000000  1109 30
32118.000000  1130 30
32134.000000  1135 30
32148.000000  1138 30
32150.000000  1139 30
32194.000000  1151 30
32196.000000  1151 30
32206.000000  1154 30
32236.000000  1162 30
32236.000000  1162 30
32270.000000  1171 30
32290.000000  1176 30
32290.000000  1176 30
32324.000000  1185 30
32348.000000  1191 30
32380.000000  1199 30
32436.000000  1215 30
32438.000000  1215 30
32460.000000  1221 30
32500.000000  1231 30
32554.000000  1246 30
32584.000000  1254 30
32586.000000  1254 30
32634.000000  1267 30
32668.000000  1276 30
32686.000000  1281 30
32730.000000  1292 30
32732.000000  1293 30
32742.000000  1295 30
32778.000000  1305 30
32782.000000  1306 30
32822.000000  1317 30
32852.000000  1325 30
32878.000000  1332 30
32892.000000  1335 30
32954.000000  1352 30
32956.000000  1352 30
32978.000000  1358 30
33122.000000  1396 30
33124.000000  1397 30
33144.000000  1402 30
33176.000000  1410 30
33200.000000  1417 30
33214.000000  1421 30
33248.000000  1429 30
33268.000000  1435 30
33284.000000  1439 30
33308.000000  1445 30
33350.000000  1456 30
33384.000000  1465 30
33410.000000  1472 30
33424.000000  1476 30
33424.000000  1476 30
33448.000000  1482 30
33468.000000  1488 30
33516.000000  1500 30
33574.000000  1516 30
33604.000000  1524 30
33606.000000  1524 30
33632.000000  1531 30
33686.000000  1545 30
33740.000000  1559 30
33764.000000  1566 30
33776.000000  1569 30
33800.000000  1575 30
33832.000000  1584 30
33834.000000  1585 30
33856.000000  1590 30
33856.000000  1590 30
33890.000000  1599 30
33920.000000  1607 30
33920.000000  1607 30
33978.000000  1623 30
34012.000000  1632 30
34022.000000  1634 30
34022.000000  1634 30
34050.000000  1641 30
34070.000000  1647 30
34110.000000  1657 30
34154.000000  1669 30
34182.000000  1677 30
34236.000000  1691 30
34272.000000  1701 30
34274.000000  1701 30
34326.000000  1715 30
34328.000000  1715 30
34378.000000  1728 30
34380.000000  1729 30
34404.000000  1735 30
34418.000000  1739 30
34448.000000  1747 30
34448.000000  1747 30
34474.000000  1754 30
34506.000000  1762 30
34534.000000  1770 30
34552.000000  1775 30
34578.000000  1781 30
34592.000000  1785 30
34618.000000  1792 30
34634.000000  1796 30
34656.000000  1802 30
34682.000000  1809 30
34706.000000  1815 30
34738.000000  1824 30
34760.000000  1829 30
34798.000000  1840 30
34818.000000  1845 30
34836.000000  1850 30
34836.000000  1850 30
34852.000000  1854 30
34886.000000  1863 30
34910.000000  1869 30
34926.000000  1873 30
34954.000000  1881 30
35008.000000  1895 30
35032.000000  1901 30
35046.000000  1905 30
35058.000000  1908 30
35082.000000  1915 30
35098.000000  1919 30
35130.000000  1927 30
35182.000000  1941 30
35234.000000  1955 30
35234.000000  1955 30
35288.000000  1969 30
35332.000000  1981 30
35410.000000  2001 30
35412.000000  2002 30
35486.000000  2021 30
35522.000000  2031 30
35544.000000  2037 30
35604.000000  2053 30
35606.000000  2053 30
35666.000000  2069 30
35668.000000  2070 30
35720.000000  2083 30
35732.000000  2087 30
35806.000000  2106 30
35860.000000  2121 30
35860.000000  2121 30
35916.000000  2135 30
35994.000000  2156 30
36016.000000  2162 30
36066.000000  2175 30
36090.000000  2181 30
36126.000000  2191 30
36160.000000  2200 30
36186.000000  2207 30
36244.000000  2222 30
36310.000000  2240 30
36388.000000  2260 30
36402.000000  2264 30
36456.000000  2278 30
36472.000000  2282 30
36506.000000  2291 30
36520.000000  2295 30
36546.000000  2302 30
36592.000000  2314 30
36612.000000  2320 30
36642.000000  2327 30
36666.000000  2334 30
36704.000000  2344 30
36722.000000  2349 30
36754.000000  2357 30
36822.000000  2375 30
36824.000000  2375 30
36852.000000  2383 30
36878.000000  2390 30
36890.000000  2393 30
36944.000000  2407 30
36968.000000  2414 30
36978.000000  2416 30
37034.000000  2431 30
37090.000000  2446 30
37106.000000  2450 30
37184.000000  2471 30
37186.000000  2471 30
37202.000000  2475 30
37218.000000  2480 30
37254.000000  2489 30
37290.000000  2499 30
37304.000000  2503 30
37322.000000  2507 30
37372.000000  2521 30
37396.000000  2527 30
37396.000000  2527 30
37436.000000  2537 30
37438.000000  2538 30
37468.000000  2546 30
37526.000000  2561 30
37532.000000  2563 30
37568.000000  2572 30
37570.000000  2573 30
37596.000000  2580 30
37598.000000  2580 30
37624.000000  2587 30
37656.000000  2595 30
37692.000000  2605 30
37720.000000  2613 30
37720.000000  2613 30
37720.000000  2613 30
37744.000000  2619 30
37758.000000  2622 30
37794.000000  2632 30
37832.000000  2642 30
37852.000000  2647 30
37866.000000  2651 30
37896.000000  2659 30
37898.000000  2659 30
37946.000000  2672 30
37974.000000  2680 30
38054.000000  2701 30
38062.000000  2703 30
38096.000000  2712 30
38128.000000  2720 30
38128.000000  2720 30
38166.000000  2730 30
38168.000000  2731 30
38196.000000  2738 30
38280.000000  2761 30
38280.000000  2761 30
38338.000000  2776 30
38424.000000  2799 30
38538.000000  2829 30
38556.000000  2833 30
38602.000000  2846 30
38632.000000  2854 30
38654.000000  2859 30
38674.000000  2865 30
38688.000000  2869 30
38688.000000  2869 30
38724.000000  2878 30
38748.000000  2884 30
38780.000000  2893 30
38804.000000  2899 30
38818.000000  2903 30
38858.000000  2913 30
38882.000000  2920 30
38890.000000  2922 30
38904.000000  2925 30
38932.000000  2933 30
38964.000000  2941 30
38988.000000  2948 30
39020.000000  2956 30
39038.000000  2961 30
39054.000000  2965 30
39068.000000  2969 30
39114.000000  2981 30
39170.000000  2996 30
39188.000000  3000 30
39236.000000  3013 30
39274.000000  3023 30
39276.000000  3024 30
39284.000000  3026 30
39284.000000  3026 30
39304.000000  3031 30
39376.000000  3050 30
39436.000000  3066 30
39468.000000  3075 30
39468.000000  3075 30
39498.000000  3082 30
39500.000000  3083 30
39528.000000  3090 30
39528.000000  3090 30
39528.000000  3090 30
39556.000000  3098 30
39558.000000  3098 30
39588.000000  3106 30
39616.000000  3114 30
39618.000000  3114 30
39646.000000  3122 30
39672.000000  3129 30
39702.000000  3137 30
39748.000000  3149 30
39764.000000  3153 30
39784.000000  3158 30
39852.000000  3176 30
39870.000000  3181 30
39872.000000  3181 30
39926.000000  3195 30
39950.000000  3202 30
39970.000000  3207 30
39972.000000  3208 30
40004.000000  3216 30
40032.000000  3224 30
40066.000000  3233 30
40088.000000  3239 30
40098.000000  3241 30
40128.000000  3249 30
40128.000000  3249 30
40154.000000  3256 30
40168.000000  3260 30
40202.000000  3269 30
40204.000000  3269 30
40224.000000  3274 30
40234.000000  3277 30
40266.000000  3285 30
40318.000000  3299 30
40346.000000  3307 30
40346.000000  3307 30
40360.000000  3311 30
40360.000000  3311 30
40376.000000  3315 30
40408.000000  3323 30
40418.000000  3326 30
40428.000000  3328 30
40452.000000  3335 30
40466.000000  3338 30
40484.000000  3343 30
40512.000000  3351 30
40542.000000  3358 30
40570.000000  3366 30
40602.000000  3374 30
40616.000000  3378 30
40644.000000  3385 30
40646.000000  3386 30
40678.000000  3395 30
40678.000000  3395 30
40678.000000  3395 30
40706.000000  3402 30
40708.000000  3403 30
40736.000000  3410 30
40764.000000  3417 30
40798.000000  3426 30
40822.000000  3432 30
40830.000000  3435 30
40830.000000  3435 30
40854.000000  3441 30
40856.000000  3441 30
40880.000000  3448 30
40888.000000  3450 30
41052.000000  3493 30
41064.000000  3497 30
41086.000000  3502 30
41088.000000  3503 30
41134.000000  3515 30
41190.000000  3530 30
41190.000000  3530 30
41208.000000  3534 30
41236.000000  3542 30
41276.000000  3553 30
41302.000000  3559 30
41368.000000  3577 30
41402.000000  3586 30
41432.000000  3594 30
41444.000000  3597 30
41476.000000  3605 30
41532.000000  3620 30
41534.000000  3621 30
41562.000000  3628 30
41580.000000  3633 30
41588.000000  3635 30
41606.000000  3640 30
41606.000000  3640 30
41640.000000  3649 30
41642.000000  3649 30
41664.000000  3655 30
41680.000000  3659 30
41718.000000  3669 30
41720.000000  3670 30
41740.000000  3675 30
41746.000000  3677 30
41746.000000  3677 30
41780.000000  3686 30
41790.000000  3689 30
41804.000000  3692 30
41834.000000  3700 30
41848.000000  3704 30
41868.000000  3709 30
41940.000000  3728 30
41948.000000  3730 30
41962.000000  3734 30
42038.000000  3754 30
42096.000000  3769 30
42152.000000  3784 30
42166.000000  3788 30
42238.000000  3807 30
42264.000000  3814 30
42310.000000  3826 30
42310.000000  3826 30
42310.000000  3826 30
42310.000000  3826 30
42374.000000  3843 30
42382.000000  3845 30
42400.000000  3850 30
42432.000000  3858 30
42450.000000  3863 30
42470.000000  3868 30
42494.000000  3875 30
42508.000000  3878 30
42526.000000  3883 30
42528.000000  3883 30
42558.000000  3891 30
42558.000000  3891 30
42558.000000  3891 30
42558.000000  3891 30
42558.000000  3891 30
42644.000000  3914 30
42646.000000  3915 30
42674.000000  3922 30
42696.000000  3928 30
42696.000000  3928 30
42708.000000  3931 30
42738.000000  3939 30
42738.000000  3939 30
42768.000000  3947 30
42776.000000  3949 30
42790.000000  3953 30
42812.000000  3959 30
42822.000000  3961 30
42856.000000  3970 30
42878.000000  3976 30
42886.000000  3978 30
42900.000000  3982 30
42900.000000  3982 30
42932.000000  3990 30
42958.000000  3997 30
44092.000000  4297 30
44122.000000  4305 30
44124.000000  4306 30
44144.000000  4311 30
44204.000000  4327 30
44280.000000  4347 30
44302.000000  4353 30
44320.000000  4357 30
44390.000000  4376 30
44390.000000  4376 30
44424.000000  4385 30
44450.000000  4392 30
44482.000000  4400 30
44504.000000  4406 30
44570.000000  4423 30
44606.000000  4433 30
44660.000000  4447 30
44662.000000  4448 30
44704.000000  4459 30
44716.000000  4462 30
44742.000000  4469 30
44756.000000  4473 30
44780.000000  4479 30
44794.000000  4483 30
44812.000000  4487 30
44812.000000  4487 30
44830.000000  4492 30
44860.000000  4500 30
44874.000000  4504 30
44894.000000  4509 30
44916.000000  4515 30
44984.000000  4533 30
45024.000000  4543 30
45044.000000  4549 30
45064.000000  4554 30
45084.000000  4559 30
45148.000000  4577 30
45182.000000  4585 30
45204.000000  4591 30
45238.000000  4600 30
45292.000000  4614 30
45314.000000  4620 30
45374.000000  4636 30
45376.000000  4637 30
45386.000000  4639 30
45422.000000  4649 30
45458.000000  4658 30
45482.000000  4665 30
45516.000000  4674 30
45564.000000  4686 30
45596.000000  4695 30
45626.000000  4703 30
45654.000000  4710 30
45702.000000  4723 30
45726.000000  4729 30
45780.000000  4744 30
45814.000000  4753 30
45836.000000  4758 30
45836.000000  4758 30
45870.000000  4767 30
45944.000000  4787 30
45980.000000  4796 30
46034.000000  4811 30
46078.000000  4822 30
46094.000000  4826 30
46120.000000  4833 30
46138.000000  4838 30
46170.000000  4847 30
46198.000000  4854 30
46230.000000  4863 30
46246.000000  4867 30
46282.000000  4876 30
46332.000000  4889 30
46394.000000  4906 30
46396.000000  4906 30
46420.000000  4913 30
46452.000000  4921 30
46504.000000  4935 30
46504.000000  4935 30
46530.000000  4942 30
46562.000000  4950 30
46590.000000  4958 30
46602.000000  4961 30
46618.000000  4965 30
46648.000000  4973 30
46650.000000  4973 30
46654.000000  4974 30
46654.000000  4974 30
46706.000000  4988 30
46706.000000  4988 30
46740.000000  4997 30
46750.000000  5000 30
46768.000000  5005 30
46794.000000  5012 30
46838.000000  5023 30
46840.000000  5024 30
46846.000000  5025 30
46874.000000  5033 30
46894.000000  5038 30
46908.000000  5042 30
46936.000000  5049 30
46950.000000  5053 30
46950.000000  5053 30
46976.000000  5060 30
46978.000000  5060 30
47002.000000  5066 30
47078.000000  5087 30
47096.000000  5091 30
47124.000000  5099 30
47156.000000  5107 30
47180.000000  5114 30
47192.000000  5117 30
47216.000000  5123 30
47216.000000  5123 30
47248.000000  5132 30
47248.000000  5132 30
47302.000000  5146 30
47354.000000  5159 30
47370.000000  5164 30
47386.000000  5168 30
47408.000000  5174 30
47426.000000  5179 30
47426.000000  5179 30
47488.000000  5195 30
47522.000000  5204 30
47534.000000  5207 30
47550.000000  5211 30
47564.000000  5215 30
47580.000000  5219 30
47590.000000  5222 30
47608.000000  5227 30
47624.000000  5231 30
47642.000000  5236 30
47642.000000  5236 30
47676.000000  5245 30
47730.000000  5259 30
47732.000000  5259 30
47752.000000  5265 30
47752.000000  5265 30
47786.000000  5274 30
47808.000000  5280 30
47818.000000  5282 30
47832.000000  5286 30
47860.000000  5293 30
47862.000000  5294 30
47894.000000  5302 30
47896.000000  5303 30
47916.000000  5308 30
47930.000000  5312 30
47980.000000  5325 30
48002.000000  5331 30
48054.000000  5345 30
48142.000000  5368 30
48144.000000  5369 30
48164.000000  5374 30
48212.000000  5387 30
48254.000000  5398 30
48286.000000  5406 30
48322.000000  5415 30
48348.000000  5422 30
48350.000000  5423 30
48384.000000  5432 30
48386.000000  5432 30
48406.000000  5438 30
48416.000000  5440 30
48430.000000  5444 30
48454.000000  5450 30
48488.000000  5459 30
48488.000000  5459 30
48512.000000  5466 30
48526.000000  5469 30
48554.000000  5477 30
48564.000000  5479 30
48584.000000  5485 30
48628.000000  5496 30
48630.000000  5497 30
48646.000000  5501 30
48658.000000  5504 30
48676.000000  5509 30
48694.000000  5514 30
48708.000000  5517 30
48728.000000  5523 30
48744.000000  5527 30
48760.000000  5531 30
48774.000000  5535 30
48790.000000  5539 30
48804.000000  5543 30
48822.000000  5548 30
48838.000000  5552 30
48858.000000  5557 30
48874.000000  5561 30
48890.000000  5566 30
48900.000000  5568 30
48916.000000  5573 30
48928.000000  5576 30
48962.000000  5585 30
48964.000000  5585 30
49014.000000  5598 30
49036.000000  5604 30
49036.000000  5604 30
49050.000000  5608 30
49074.000000  5614 30
49130.000000  5629 30
49162.000000  5637 30
49190.000000  5645 30
49192.000000  5645 30
49224.000000  5654 30
49250.000000  5661 30
49264.000000  5665 30
49286.000000  5670 30
49286.000000  5670 30
49306.000000  5676 30
49306.000000  5676 30
49322.000000  5680 30
49420.000000  5706 30
49484.000000  5723 30
49528.000000  5734 30
49550.000000  5740 30
49596.000000  5752 30
49598.000000  5753 30
49618.000000  5758 30
49652.000000  5767 30
49654.000000  5768 30
49674.000000  5773 30
49708.000000  5782 30
49710.000000  5782 30
49738.000000  5790 30
49750.000000  5793 30
49762.000000  5796 30
49784.000000  5802 30
49794.000000  5805 30
49828.000000  5813 30
49914.000000  5836 30
49964.000000  5850 30
49976.000000  5853 30
50002.000000  5859 30
50034.000000  5868 30
50080.000000  5880 30
50096.000000  5884 30
50164.000000  5902 30
50186.000000  5908 30
50194.000000  5910 30
50196.000000  5911 30
50218.000000  5917 30
50244.000000  5924 30
50272.000000  5931 30
50274.000000  5931 30
50302.000000  5939 30
50332.000000  5947 30
50338.000000  5948 30
50342.000000  5949 30
50366.000000  5956 30
50398.000000  5964 30
50428.000000  5972 30
50430.000000  5973 30
50432.000000  5973 30
50442.000000  5976 30
50474.000000  5984 30
50474.000000  5984 30
