25145.000000  30 40
25197.000000  48 40
25199.000000  49 40
25277.000000  77 40
25289.000000  81 40
25355.000000  105 40
25511.000000  162 40
25589.000000  190 40
25591.000000  191 40
25697.000000  229 40
25751.000000  248 40
25773.000000  256 40
25773.000000  256 40
25831.000000  277 40
25851.000000  285 40
25939.000000  317 40
26015.000000  344 40
26027.000000  348 40
26051.000000  357 40
26155.000000  395 40
26215.000000  416 40
26217.000000  417 40
26249.000000  429 40
26283.000000  441 40
26473.000000  510 40
26485.000000  514 40
26509.000000  523 40
26525.000000  528 40
26579.000000  548 40
26601.000000  556 40
26621.000000  563 40
26635.000000  568 40
26663.000000  579 40
26663.000000  579 40
26681.000000  585 40
26753.000000  611 40
26841.000000  643 40
26871.000000  654 40
26873.000000  655 40
26927.000000  674 40
26929.000000  675 40
26945.000000  681 40
26975.000000  691 40
26975.000000  691 40
27003.000000  701 40
27005.000000  702 40
27037.000000  714 40
27131.000000  748 40
27177.000000  765 40
27225.000000  782 40
27253.000000  792 40
27273.000000  799 40
27275.000000  800 40
27295.000000  807 40
27387.000000  840 40
27387.000000  840 40
27437.000000  859 40
27451.000000  863 40
27505.000000  883 40
27571.000000  907 40
27625.000000  927 40
27637.000000  931 40
27669.000000  943 40
27721.000000  961 40
27721.000000  961 40
27749.000000  971 40
27753.000000  973 40
27781.000000  983 40
27969.000000  1051 40
27999.000000  1062 40
27999.000000  1062 40
28047.000000  1079 40
28123.000000  1107 40
28177.000000  1126 40
28285.000000  1165 40
28339.000000  1185 40
28387.000000  1202 40
28451.000000  1225 40
28555.000000  1263 40
28579.000000  1272 40
28627.000000  1289 40
28669.000000  1305 40
28695.000000  1314 40
28729.000000  1326 40
28759.000000  1337 40
28815.000000  1357 40
28879.000000  1381 40
28913.000000  1393 40
28939.000000  1402 40
28939.000000  1402 40
28971.000000  1414 40
28993.000000  1422 40
28993.000000  1422 40
28993.000000  1422 40
28993.000000  1422 40
29025.000000  1433 40
29061.000000  1446 40
29061.000000  1446 40
29081.000000  1454 40
29103.000000  1461 40
29131.000000  1472 40
29167.000000  1485 40
29193.000000  1494 40
29193.000000  1494 40
29213.000000  1501 40
29213.000000  1501 40
29233.000000  1509 40
29381.000000  1562 40
29381.000000  1562 40
29435.000000  1582 40
29461.000000  1591 40
29581.000000  1634 40
29653.000000  1661 40
29669.000000  1666 40
29821.000000  1721 40
29925.000000  1759 40
30017.000000  1792 40
30145.000000  1839 40
30173.000000  1849 40
30205.000000  1860 40
30205.000000  1860 40
30281.000000  1888 40
30289.000000  1891 40
30349.000000  1913 40
30369.000000  1920 40
30387.000000  1926 40
30413.000000  1936 40
30415.000000  1936 40
30443.000000  1946 40
30535.000000  1980 40
30697.000000  2038 40
30797.000000  2075 40
31095.000000  2182 40
31125.000000  2193 40
31141.000000  2199 40
31191.000000  2217 40
31227.000000  2230 40
31249.000000  2238 40
31283.000000  2251 40
31335.000000  2269 40
31389.000000  2289 40
31517.000000  2335 40
31587.000000  2361 40
31641.000000  2380 40
31725.000000  2410 40
31797.000000  2437 40
31911.000000  2478 40
31911.000000  2478 40
31937.000000  2487 40
31991.000000  2507 40
32005.000000  2512 40
32029.000000  2520 40
32081.000000  2539 40
32081.000000  2539 40
32115.000000  2551 40
32141.000000  2561 40
32219.000000  2589 40
32295.000000  2617 40
32351.000000  2637 40
32395.000000  2653 40
32593.000000  2725 40
32653.000000  2746 40
32655.000000  2747 40
32709.000000  2766 40
32709.000000  2766 40
32721.000000  2771 40
33361.000000  3002 40
33363.000000  3003 40
33395.000000  3015 40
33397.000000  3015 40
33473.000000  3043 40
33475.000000  3043 40
33491.000000  3049 40
33493.000000  3050 40
33535.000000  3065 40
33547.000000  3070 40
33603.000000  3090 40
33687.000000  3120 40
33723.000000  3133 40
33741.000000  3140 40
33755.000000  3145 40
33863.000000  3184 40
33899.000000  3197 40
33951.000000  3216 40
33951.000000  3216 40
34007.000000  3236 40
34031.000000  3245 40
34065.000000  3257 40
34097.000000  3269 40
34131.000000  3281 40
34131.000000  3281 40
34297.000000  3341 40
34355.000000  3362 40
34491.000000  3411 40
34583.000000  3445 40
34619.000000  3457 40
34655.000000  3470 40
34691.000000  3483 40
34713.000000  3491 40
34715.000000  3492 40
34729.000000  3497 40
34759.000000  3508 40
34803.000000  3524 40
34819.000000  3530 40
34843.000000  3538 40
34897.000000  3558 40
34909.000000  3562 40
34961.000000  3581 40
34997.000000  3594 40
35045.000000  3611 40
35107.000000  3634 40
