20141.000000  7 30
20187.000000  17 30
20263.000000  36 30
20305.000000  47 30
20355.000000  61 30
20461.000000  89 30
20597.000000  125 30
20703.000000  153 30
20761.000000  168 30
20801.000000  179 30
20803.000000  179 30
20863.000000  195 30
20893.000000  203 30
20893.000000  203 30
20921.000000  211 30
20973.000000  225 30
20975.000000  225 30
21025.000000  238 30
21059.000000  247 30
21133.000000  267 30
21149.000000  271 30
21149.000000  271 30
21215.000000  289 30
21249.000000  298 30
21303.000000  312 30
21327.000000  319 30
21395.000000  337 30
21413.000000  341 30
21413.000000  341 30
21473.000000  357 30
21505.000000  366 30
21555.000000  379 30
21573.000000  384 30
21599.000000  391 30
21645.000000  403 30
21729.000000  425 30
21765.000000  435 30
21767.000000  435 30
21789.000000  441 30
21789.000000  441 30
21789.000000  441 30
21789.000000  441 30
21819.000000  449 30
21843.000000  456 30
21843.000000  456 30
21843.000000  456 30
21875.000000  464 30
21899.000000  471 30
21915.000000  475 30
21927.000000  478 30
21953.000000  485 30
21985.000000  493 30
21987.000000  494 30
21989.000000  494 30
22007.000000  499 30
22033.000000  506 30
22047.000000  510 30
22063.000000  514 30
22065.000000  515 30
22075.000000  517 30
22093.000000  522 30
22093.000000  522 30
22145.000000  536 30
22181.000000  545 30
22181.000000  545 30
22199.000000  550 30
22217.000000  555 30
22233.000000  559 30
22255.000000  565 30
22281.000000  572 30
22319.000000  582 30
22321.000000  583 30
22371.000000  596 30
22395.000000  602 30
22405.000000  605 30
22437.000000  613 30
22491.000000  628 30
22491.000000  628 30
22491.000000  628 30
22515.000000  634 30
22549.000000  643 30
22551.000000  644 30
22601.000000  657 30
22603.000000  658 30
22631.000000  665 30
22633.000000  665 30
22653.000000  671 30
22653.000000  671 30
22663.000000  673 30
22693.000000  681 30
22727.000000  690 30
22781.000000  705 30
22829.000000  717 30
22847.000000  722 30
22897.000000  736 30
22899.000000  736 30
22935.000000  746 30
22959.000000  752 30
22961.000000  753 30
22989.000000  760 30
22991.000000  761 30
23023.000000  769 30
23053.000000  777 30
23057.000000  778 30
23081.000000  784 30
23135.000000  799 30
23163.000000  806 30
23177.000000  810 30
23201.000000  816 30
23217.000000  821 30
23249.000000  829 30
23277.000000  837 30
23279.000000  837 30
23291.000000  840 30
23313.000000  846 30
23315.000000  847 30
23329.000000  850 30
23353.000000  857 30
23355.000000  857 30
23377.000000  863 30
23399.000000  869 30
23421.000000  875 30
23447.000000  882 30
23497.000000  895 30
23497.000000  895 30
23527.000000  903 30
23527.000000  903 30
23557.000000  911 30
23569.000000  914 30
23587.000000  919 30
23611.000000  925 30
23621.000000  928 30
23635.000000  932 30
23659.000000  938 30
23669.000000  941 30
23681.000000  944 30
23681.000000  944 30
23715.000000  953 30
23717.000000  953 30
23741.000000  960 30
23769.000000  967 30
23771.000000  968 30
23805.000000  977 30
23807.000000  977 30
23837.000000  985 30
23903.000000  1003 30
23963.000000  1019 30
24039.000000  1039 30
24069.000000  1047 30
24069.000000  1047 30
24085.000000  1051 30
24101.000000  1055 30
24163.000000  1072 30
24189.000000  1079 30
24213.000000  1085 30
24245.000000  1094 30
24247.000000  1094 30
24279.000000  1103 30
24335.000000  1118 30
