37098.000000  9 30
37136.000000  18 30
37136.000000  18 30
37176.000000  28 30
37198.000000  33 30
37268.000000  52 30
37342.000000  71 30
37342.000000  71 30
37406.000000  88 30
37460.000000  102 30
37564.000000  130 30
37658.000000  155 30
37736.000000  175 30
37784.000000  188 30
37870.000000  211 30
37930.000000  227 30
37992.000000  243 30
38086.000000  268 30
38146.000000  284 30
38148.000000  284 30
38230.000000  306 30
38232.000000  307 30
38326.000000  332 30
38342.000000  336 30
38392.000000  349 30
38436.000000  361 30
38480.000000  372 30
38530.000000  385 30
38532.000000  386 30
38558.000000  393 30
38558.000000  393 30
38606.000000  406 30
38632.000000  413 30
38654.000000  418 30
38668.000000  422 30
38700.000000  431 30
38754.000000  445 30
38806.000000  459 30
38806.000000  459 30
38832.000000  465 30
38846.000000  469 30
38878.000000  478 30
38906.000000  485 30
38908.000000  486 30
38936.000000  493 30
38990.000000  507 30
39036.000000  519 30
39036.000000  519 30
39088.000000  533 30
39162.000000  553 30
39162.000000  553 30
39240.000000  574 30
39280.000000  584 30
39336.000000  599 30
39396.000000  615 30
39452.000000  629 30
39508.000000  645 30
39510.000000  645 30
39564.000000  659 30
39564.000000  659 30
39586.000000  665 30
39636.000000  678 30
39682.000000  691 30
39730.000000  703 30
39782.000000  717 30
39840.000000  732 30
39916.000000  753 30
39962.000000  765 30
39962.000000  765 30
39998.000000  774 30
40028.000000  782 30
40030.000000  783 30
40084.000000  797 30
40148.000000  814 30
40148.000000  814 30
40148.000000  814 30
40186.000000  824 30
40240.000000  838 30
40266.000000  845 30
40302.000000  855 30
40392.000000  879 30
40466.000000  898 30
40512.000000  910 30
40548.000000  920 30
40686.000000  956 30
40688.000000  957 30
40742.000000  971 30
40776.000000  980 30
40802.000000  987 30
40866.000000  1004 30
40982.000000  1035 30
40982.000000  1035 30
41030.000000  1047 30
41214.000000  1096 30
41230.000000  1100 30
41292.000000  1117 30
41384.000000  1141 30
41438.000000  1155 30
41534.000000  1180 30
41540.000000  1182 30
41556.000000  1186 30
41570.000000  1190 30
41660.000000  1214 30
41716.000000  1229 30
41836.000000  1260 30
41896.000000  1276 30
42032.000000  1312 30
42068.000000  1322 30
42142.000000  1341 30
42142.000000  1341 30
42248.000000  1369 30
42324.000000  1390 30
42408.000000  1412 30
42466.000000  1427 30
42550.000000  1449 30
42624.000000  1469 30
42690.000000  1486 30
42724.000000  1495 30
42746.000000  1501 30
42780.000000  1510 30
42802.000000  1516 30
42850.000000  1529 30
42900.000000  1542 30
42954.000000  1556 30
43000.000000  1568 30
43030.000000  1576 30
43966.000000  1824 30
43968.000000  1824 30
44000.000000  1833 30
44030.000000  1841 30
44064.000000  1850 30
44190.000000  1883 30
44274.000000  1905 30
44304.000000  1913 30
44304.000000  1913 30
44380.000000  1933 30
44444.000000  1950 30
44538.000000  1975 30
