0.000000  0 20
0.000000  0 20
30946.000000  46 20
30968.000000  50 20
31148.000000  82 20
31238.000000  97 20
31238.000000  97 20
31280.000000  105 20
31388.000000  124 20
31422.000000  130 20
31422.000000  130 20
31448.000000  134 20
31482.000000  140 20
31484.000000  141 20
31504.000000  144 20
31516.000000  146 20
31570.000000  156 20
31626.000000  166 20
31628.000000  166 20
31654.000000  171 20
31656.000000  171 20
31686.000000  177 20
31732.000000  185 20
31732.000000  185 20
31774.000000  192 20
31822.000000  201 20
31868.000000  208 20
31868.000000  208 20
31972.000000  227 20
32006.000000  233 20
32006.000000  233 20
32136.000000  256 20
32158.000000  260 20
32214.000000  270 20
32216.000000  270 20
32226.000000  272 20
32240.000000  274 20
32294.000000  284 20
32314.000000  287 20
32314.000000  287 20
32342.000000  292 20
32482.000000  317 20
32624.000000  342 20
32686.000000  353 20
32720.000000  359 20
32746.000000  363 20
32756.000000  365 20
32790.000000  371 20
32818.000000  376 20
32852.000000  382 20
32926.000000  395 20
33386.000000  476 20
33484.000000  493 20
33622.000000  518 20
33722.000000  536 20
33790.000000  547 20
33928.000000  572 20
33952.000000  576 20
34066.000000  596 20
34194.000000  619 20
34510.000000  674 20
34908.000000  745 20
34910.000000  745 20
34928.000000  748 20
34998.000000  760 20
35080.000000  775 20
35082.000000  775 20
35146.000000  786 20
35232.000000  802 20
35248.000000  805 20
35270.000000  808 20
35270.000000  808 20
35478.000000  845 20
35714.000000  887 20
35716.000000  887 20
35732.000000  890 20
35748.000000  893 20
35766.000000  896 20
35822.000000  905 20
35956.000000  929 20
35992.000000  935 20
36066.000000  948 20
36084.000000  951 20
36098.000000  954 20
36150.000000  963 20
36248.000000  981 20
36250.000000  981 20
36280.000000  986 20
36330.000000  995 20
36342.000000  997 20
36356.000000  1000 20
36452.000000  1017 20
36488.000000  1023 20
36488.000000  1023 20
36488.000000  1023 20
36564.000000  1036 20
36572.000000  1038 20
36646.000000  1051 20
36710.000000  1062 20
36724.000000  1065 20
36830.000000  1083 20
36862.000000  1089 20
36862.000000  1089 20
36876.000000  1091 20
36892.000000  1094 20
36910.000000  1097 20
36934.000000  1101 20
36950.000000  1104 20
36950.000000  1104 20
36974.000000  1108 20
37086.000000  1128 20
37088.000000  1129 20
37170.000000  1143 20
37194.000000  1147 20
37230.000000  1154 20
37232.000000  1154 20
37254.000000  1158 20
37310.000000  1168 20
37324.000000  1170 20
37324.000000  1170 20
37356.000000  1176 20
37382.000000  1180 20
37412.000000  1186 20
37412.000000  1186 20
37438.000000  1190 20
37454.000000  1193 20
37470.000000  1196 20
37490.000000  1199 20
37542.000000  1208 20
38560.000000  1387 20
38562.000000  1388 20
38584.000000  1392 20
38638.000000  1401 20
38652.000000  1404 20
38686.000000  1410 20
38722.000000  1416 20
38740.000000  1419 20
38754.000000  1422 20
38770.000000  1425 20
38794.000000  1429 20
38820.000000  1433 20
38820.000000  1433 20
38874.000000  1443 20
38874.000000  1443 20
38930.000000  1453 20
38978.000000  1461 20
39002.000000  1465 20
39012.000000  1467 20
39050.000000  1474 20
39076.000000  1478 20
39144.000000  1490 20
39178.000000  1496 20
39232.000000  1506 20
39258.000000  1511 20
39290.000000  1516 20
39314.000000  1521 20
39346.000000  1526 20
39532.000000  1559 20
39666.000000  1582 20
39702.000000  1589 20
39778.000000  1602 20
39780.000000  1602 20
39796.000000  1605 20
39870.000000  1618 20
39870.000000  1618 20
39886.000000  1621 20
39898.000000  1623 20
39946.000000  1631 20
39946.000000  1631 20
39946.000000  1631 20
39946.000000  1631 20
40098.000000  1658 20
40186.000000  1674 20
40220.000000  1680 20
40274.000000  1689 20
40358.000000  1704 20
40466.000000  1723 20
40542.000000  1736 20
40544.000000  1737 20
40596.000000  1746 20
40620.000000  1750 20
40664.000000  1758 20
40728.000000  1769 20
40744.000000  1772 20
40770.000000  1777 20
40794.000000  1781 20
40852.000000  1791 20
40874.000000  1795 20
40898.000000  1799 20
40932.000000  1805 20
40948.000000  1808 20
40980.000000  1813 20
41004.000000  1818 20
41060.000000  1827 20
41092.000000  1833 20
41092.000000  1833 20
41116.000000  1837 20
41172.000000  1847 20
41206.000000  1853 20
41230.000000  1857 20
41232.000000  1858 20
41262.000000  1863 20
41262.000000  1863 20
41288.000000  1867 20
41342.000000  1877 20
41358.000000  1880 20
41470.000000  1900 20
41472.000000  1900 20
41492.000000  1903 20
41542.000000  1912 20
41634.000000  1928 20
41694.000000  1939 20
41710.000000  1942 20
41726.000000  1944 20
41754.000000  1949 20
41818.000000  1961 20
41818.000000  1961 20
41854.000000  1967 20
41878.000000  1971 20
41928.000000  1980 20
41960.000000  1986 20
41960.000000  1986 20
41976.000000  1989 20
42002.000000  1993 20
42106.000000  2011 20
42118.000000  2013 20
42118.000000  2013 20
42162.000000  2021 20
42214.000000  2030 20
42274.000000  2041 20
42346.000000  2053 20
42348.000000  2054 20
42376.000000  2059 20
42460.000000  2074 20
42498.000000  2080 20
42500.000000  2081 20
42552.000000  2090 20
42630.000000  2103 20
42688.000000  2113 20
42714.000000  2118 20
42732.000000  2121 20
42766.000000  2127 20
42784.000000  2130 20
42830.000000  2139 20
42916.000000  2154 20
42932.000000  2157 20
43006.000000  2170 20
43014.000000  2171 20
43070.000000  2181 20
43168.000000  2198 20
43190.000000  2202 20
43190.000000  2202 20
43242.000000  2211 20
43350.000000  2230 20
43446.000000  2247 20
43464.000000  2250 20
43488.000000  2254 20
43530.000000  2262 20
43582.000000  2271 20
43622.000000  2277 20
43654.000000  2283 20
43708.000000  2293 20
43742.000000  2299 20
43778.000000  2305 20
43780.000000  2305 20
43846.000000  2317 20
43864.000000  2320 20
43898.000000  2326 20
43932.000000  2332 20
43960.000000  2337 20
43986.000000  2342 20
44010.000000  2346 20
44042.000000  2352 20
44230.000000  2385 20
44232.000000  2385 20
44282.000000  2394 20
44458.000000  2425 20
44538.000000  2439 20
44540.000000  2439 20
44576.000000  2445 20
44604.000000  2450 20
44694.000000  2466 20
44760.000000  2478 20
44878.000000  2499 20
44894.000000  2501 20
44928.000000  2507 20
44982.000000  2517 20
45036.000000  2526 20
45112.000000  2540 20
45138.000000  2544 20
45152.000000  2547 20
45174.000000  2550 20
45196.000000  2554 20
45334.000000  2579 20
45334.000000  2579 20
45448.000000  2599 20
45450.000000  2599 20
45484.000000  2605 20
45508.000000  2609 20
45522.000000  2612 20
45552.000000  2617 20
45678.000000  2639 20
45714.000000  2645 20
45738.000000  2649 20
45764.000000  2654 20
45962.000000  2689 20
46038.000000  2702 20
46100.000000  2713 20
46130.000000  2719 20
46132.000000  2719 20
46206.000000  2732 20
46208.000000  2732 20
46210.000000  2732 20
46256.000000  2741 20
46256.000000  2741 20
46290.000000  2747 20
46396.000000  2765 20
46396.000000  2765 20
46476.000000  2779 20
46518.000000  2787 20
46534.000000  2790 20
46592.000000  2800 20
46640.000000  2808 20
46700.000000  2819 20
46776.000000  2832 20
46846.000000  2844 20
46914.000000  2856 20
46972.000000  2867 20
47072.000000  2884 20
47132.000000  2895 20
47148.000000  2897 20
47218.000000  2910 20
47272.000000  2919 20
47338.000000  2931 20
47400.000000  2942 20
47400.000000  2942 20
47478.000000  2955 20
47510.000000  2961 20
47518.000000  2963 20
47646.000000  2985 20
47684.000000  2991 20
47734.000000  3000 20
47734.000000  3000 20
47772.000000  3007 20
47790.000000  3010 20
47792.000000  3010 20
47804.000000  3013 20
47804.000000  3013 20
47832.000000  3017 20
47936.000000  3036 20
47978.000000  3043 20
48010.000000  3049 20
48034.000000  3053 20
48128.000000  3070 20
48162.000000  3076 20
48188.000000  3080 20
48244.000000  3090 20
48278.000000  3096 20
48324.000000  3104 20
48346.000000  3108 20
48478.000000  3131 20
48578.000000  3149 20
48610.000000  3154 20
48612.000000  3155 20
48672.000000  3165 20
48740.000000  3177 20
48800.000000  3187 20
48898.000000  3205 20
48900.000000  3205 20
48968.000000  3217 20
49010.000000  3225 20
49034.000000  3229 20
49042.000000  3230 20
49108.000000  3242 20
49150.000000  3249 20
49186.000000  3255 20
49186.000000  3255 20
49186.000000  3255 20
49186.000000  3255 20
49186.000000  3255 20
49186.000000  3255 20
49186.000000  3255 20
49654.000000  3338 20
49656.000000  3338 20
49694.000000  3345 20
49726.000000  3350 20
49772.000000  3358 20
49790.000000  3361 20
49848.000000  3372 20
49876.000000  3377 20
49894.000000  3380 20
49930.000000  3386 20
49956.000000  3391 20
49990.000000  3397 20
50052.000000  3408 20
50126.000000  3421 20
50148.000000  3425 20
50182.000000  3431 20
50298.000000  3451 20
50342.000000  3458 20
50458.000000  3479 20
50504.000000  3487 20
50538.000000  3493 20
50592.000000  3503 20
50650.000000  3513 20
50764.000000  3533 20
50764.000000  3533 20
50800.000000  3539 20
50876.000000  3552 20
50888.000000  3554 20
50940.000000  3563 20
51018.000000  3577 20
51054.000000  3584 20
51138.000000  3599 20
51156.000000  3602 20
51156.000000  3602 20
51186.000000  3607 20
51222.000000  3613 20
51224.000000  3614 20
51326.000000  3631 20
51552.000000  3671 20
51554.000000  3671 20
51628.000000  3685 20
51684.000000  3694 20
51746.000000  3705 20
51774.000000  3710 20
51820.000000  3718 20
51822.000000  3718 20
51850.000000  3723 20
51924.000000  3736 20
51924.000000  3736 20
51938.000000  3739 20
51994.000000  3749 20
52054.000000  3759 20
52110.000000  3769 20
52126.000000  3772 20
52160.000000  3778 20
52208.000000  3786 20
52226.000000  3790 20
52272.000000  3798 20
52322.000000  3806 20
52346.000000  3810 20
52346.000000  3810 20
52402.000000  3820 20
52436.000000  3826 20
52460.000000  3831 20
52516.000000  3841 20
52548.000000  3846 20
52548.000000  3846 20
52614.000000  3858 20
52638.000000  3862 20
52670.000000  3868 20
52724.000000  3877 20
52748.000000  3881 20
52780.000000  3887 20
52832.000000  3896 20
52864.000000  3901 20
52878.000000  3904 20
52898.000000  3907 20
52928.000000  3913 20
52982.000000  3922 20
53006.000000  3926 20
53020.000000  3929 20
53020.000000  3929 20
53058.000000  3936 20
53128.000000  3948 20
53130.000000  3949 20
53152.000000  3952 20
53186.000000  3958 20
53218.000000  3964 20
53220.000000  3964 20
53276.000000  3974 20
53276.000000  3974 20
53310.000000  3980 20
53394.000000  3995 20
53440.000000  4003 20
53450.000000  4004 20
53476.000000  4009 20
53522.000000  4017 20
53548.000000  4022 20
53564.000000  4025 20
53592.000000  4029 20
53606.000000  4032 20
53644.000000  4039 20
53684.000000  4046 20
53684.000000  4046 20
53728.000000  4053 20
53780.000000  4063 20
53814.000000  4069 20
53958.000000  4094 20
53974.000000  4096 20
54040.000000  4108 20
54042.000000  4109 20
54076.000000  4115 20
54094.000000  4118 20
54112.000000  4121 20
54126.000000  4123 20
54152.000000  4128 20
54200.000000  4137 20
54234.000000  4142 20
54246.000000  4144 20
54284.000000  4151 20
