20796.000000  16 90
20872.000000  64 90
20916.000000  96 90
20950.000000  121 90
21108.000000  243 90
21108.000000  243 90
21162.000000  284 90
21186.000000  303 90
21220.000000  329 90
21248.000000  351 90
21276.000000  373 90
21290.000000  384 90
21364.000000  441 90
21364.000000  441 90
21424.000000  488 90
21424.000000  488 90
21504.000000  550 90
21524.000000  565 90
21538.000000  577 90
21606.000000  629 90
21606.000000  629 90
21664.000000  674 90
21720.000000  718 90
21736.000000  730 90
21770.000000  757 90
21798.000000  779 90
21800.000000  780 90
21864.000000  830 90
21866.000000  831 90
21880.000000  842 90
21906.000000  863 90
21928.000000  879 90
21944.000000  892 90
21978.000000  919 90
21990.000000  928 90
22024.000000  954 90
22050.000000  974 90
22098.000000  1012 90
22124.000000  1032 90
22170.000000  1068 90
22190.000000  1083 90
22222.000000  1108 90
22224.000000  1110 90
22246.000000  1127 90
22280.000000  1153 90
22334.000000  1195 90
22336.000000  1197 90
22356.000000  1212 90
22356.000000  1212 90
22356.000000  1212 90
22356.000000  1212 90
22436.000000  1275 90
22466.000000  1298 90
22466.000000  1298 90
22500.000000  1324 90
22532.000000  1349 90
22560.000000  1371 90
22560.000000  1371 90
22582.000000  1388 90
22628.000000  1424 90
22628.000000  1424 90
22656.000000  1446 90
22704.000000  1483 90
22712.000000  1489 90
22734.000000  1506 90
22874.000000  1615 90
22874.000000  1615 90
22934.000000  1662 90
22966.000000  1687 90
23092.000000  1785 90
23146.000000  1827 90
23222.000000  1886 90
23298.000000  1945 90
23406.000000  2029 90
23436.000000  2053 90
23644.000000  2215 90
23720.000000  2274 90
23934.000000  2441 90
23936.000000  2442 90
24022.000000  2509 90
24040.000000  2523 90
24182.000000  2634 90
24204.000000  2651 90
24260.000000  2695 90
24438.000000  2833 90
24438.000000  2833 90
24438.000000  2833 90
24530.000000  2905 90
24554.000000  2924 90
24584.000000  2947 90
24678.000000  3020 90
24774.000000  3095 90
24798.000000  3114 90
24812.000000  3125 90
24824.000000  3134 90
24856.000000  3159 90
24892.000000  3187 90
24894.000000  3189 90
24944.000000  3228 90
24972.000000  3249 90
25042.000000  3304 90
25056.000000  3315 90
25056.000000  3315 90
25070.000000  3326 90
25122.000000  3366 90
25124.000000  3368 90
25164.000000  3399 90
25166.000000  3401 90
25188.000000  3418 90
25212.000000  3437 90
25228.000000  3449 90
25274.000000  3485 90
25274.000000  3485 90
25322.000000  3522 90
25442.000000  3616 90
25444.000000  3617 90
25446.000000  3619 90
25504.000000  3664 90
25574.000000  3719 90
25574.000000  3719 90
25610.000000  3747 90
25634.000000  3765 90
25644.000000  3773 90
25676.000000  3798 90
25710.000000  3825 90
25728.000000  3839 90
25728.000000  3839 90
25746.000000  3853 90
25746.000000  3853 90
25798.000000  3893 90
25836.000000  3923 90
25894.000000  3968 90
25920.000000  3988 90
25976.000000  4032 90
25996.000000  4048 90
25996.000000  4048 90
26054.000000  4093 90
26088.000000  4119 90
26088.000000  4119 90
26112.000000  4138 90
26128.000000  4151 90
26192.000000  4201 90
26226.000000  4227 90
26300.000000  4285 90
26368.000000  4338 90
26380.000000  4347 90
26380.000000  4347 90
26398.000000  4361 90
26420.000000  4378 90
26460.000000  4409 90
26508.000000  4447 90
26526.000000  4461 90
26572.000000  4497 90
26660.000000  4565 90
26694.000000  4592 90
26748.000000  4634 90
26802.000000  4676 90
26830.000000  4698 90
26830.000000  4698 90
26830.000000  4698 90
26860.000000  4721 90
26882.000000  4738 90
26896.000000  4749 90
26926.000000  4773 90
26958.000000  4798 90
26988.000000  4821 90
27022.000000  4847 90
27068.000000  4883 90
27108.000000  4915 90
27192.000000  4980 90
27234.000000  5013 90
27274.000000  5044 90
27276.000000  5046 90
27316.000000  5077 90
27352.000000  5105 90
27426.000000  5163 90
27484.000000  5208 90
27518.000000  5235 90
28688.000000  6148 90
28690.000000  6149 90
28702.000000  6159 90
28724.000000  6176 90
28756.000000  6201 90
28786.000000  6224 90
28788.000000  6226 90
28792.000000  6229 90
28826.000000  6255 90
28828.000000  6257 90
28858.000000  6280 90
28892.000000  6307 90
28924.000000  6332 90
28924.000000  6332 90
28924.000000  6332 90
28924.000000  6332 90
28966.000000  6365 90
28968.000000  6366 90
28984.000000  6379 90
29002.000000  6393 90
29024.000000  6410 90
29030.000000  6415 90
29052.000000  6432 90
29074.000000  6449 90
29168.000000  6522 90
29190.000000  6539 90
29216.000000  6560 90
29252.000000  6588 90
29282.000000  6611 90
29284.000000  6613 90
29310.000000  6633 90
29334.000000  6652 90
29366.000000  6677 90
29400.000000  6703 90
29436.000000  6731 90
29468.000000  6756 90
29540.000000  6813 90
29566.000000  6833 90
29720.000000  6953 90
29720.000000  6953 90
29768.000000  6991 90
29802.000000  7017 90
29824.000000  7034 90
29876.000000  7075 90
29930.000000  7117 90
30004.000000  7175 90
30132.000000  7275 90
30134.000000  7276 90
30158.000000  7295 90
30434.000000  7511 90
30434.000000  7511 90
30434.000000  7511 90
30534.000000  7589 90
30536.000000  7590 90
30564.000000  7612 90
30598.000000  7639 90
30622.000000  7657 90
30654.000000  7682 90
30708.000000  7725 90
30742.000000  7751 90
30750.000000  7757 90
30824.000000  7815 90
30826.000000  7817 90
30856.000000  7840 90
30858.000000  7841 90
30870.000000  7851 90
30870.000000  7851 90
30898.000000  7873 90
30920.000000  7890 90
30944.000000  7909 90
30970.000000  7929 90
31056.000000  7996 90
31068.000000  8005 90
31084.000000  8018 90
31110.000000  8038 90
31128.000000  8052 90
31174.000000  8088 90
31174.000000  8088 90
31174.000000  8088 90
31202.000000  8110 90
31204.000000  8112 90
31234.000000  8135 90
31256.000000  8152 90
31256.000000  8152 90
31292.000000  8180 90
31326.000000  8207 90
31328.000000  8209 90
31338.000000  8216 90
31346.000000  8223 90
31366.000000  8238 90
31366.000000  8238 90
31400.000000  8265 90
31424.000000  8283 90
31482.000000  8329 90
31524.000000  8361 90
31528.000000  8365 90
31560.000000  8389 90
31610.000000  8429 90
31626.000000  8441 90
31626.000000  8441 90
31626.000000  8441 90
31626.000000  8441 90
31752.000000  8539 90
31780.000000  8561 90
31816.000000  8590 90
31842.000000  8610 90
31876.000000  8636 90
31930.000000  8679 90
31954.000000  8697 90
31988.000000  8724 90
31990.000000  8725 90
32068.000000  8786 90
32102.000000  8813 90
32124.000000  8830 90
32138.000000  8841 90
32198.000000  8888 90
32250.000000  8928 90
32250.000000  8928 90
32292.000000  8961 90
32312.000000  8977 90
32348.000000  9005 90
32398.000000  9044 90
32434.000000  9072 90
32434.000000  9072 90
32498.000000  9122 90
32500.000000  9124 90
32554.000000  9166 90
32588.000000  9193 90
32610.000000  9210 90
32644.000000  9236 90
32666.000000  9253 90
32666.000000  9253 90
32676.000000  9261 90
32710.000000  9288 90
32740.000000  9311 90
32740.000000  9311 90
32804.000000  9361 90
32834.000000  9385 90
32848.000000  9395 90
32876.000000  9417 90
32876.000000  9417 90
32906.000000  9441 90
32906.000000  9441 90
32922.000000  9453 90
32942.000000  9469 90
32988.000000  9505 90
33050.000000  9553 90
33050.000000  9553 90
33098.000000  9591 90
33130.000000  9616 90
33204.000000  9676 90
33220.000000  9689 90
33248.000000  9711 90
33282.000000  9739 90
33312.000000  9764 90
33314.000000  9766 90
33380.000000  9820 90
33486.000000  9907 90
33506.000000  9923 90
33532.000000  9945 90
33548.000000  9958 90
33578.000000  9982 90
33628.000000  10023 90
33704.000000  10086 90
33740.000000  10115 90
33774.000000  10143 90
33808.000000  10171 90
33810.000000  10173 90
33836.000000  10194 90
33836.000000  10194 90
33836.000000  10194 90
33894.000000  10242 90
33896.000000  10244 90
33902.000000  10249 90
33960.000000  10296 90
33992.000000  10323 90
34018.000000  10344 90
34032.000000  10355 90
34072.000000  10388 90
34114.000000  10423 90
34164.000000  10464 90
34182.000000  10479 90
34216.000000  10507 90
34262.000000  10544 90
34296.000000  10572 90
34328.000000  10599 90
34344.000000  10612 90
34380.000000  10641 90
34382.000000  10643 90
34406.000000  10663 90
34408.000000  10664 90
34442.000000  10692 90
34444.000000  10694 90
34494.000000  10735 90
34494.000000  10735 90
34522.000000  10758 90
34584.000000  10809 90
34586.000000  10810 90
34588.000000  10812 90
34600.000000  10822 90
34620.000000  10838 90
34684.000000  10891 90
34684.000000  10891 90
34684.000000  10891 90
34684.000000  10891 90
34712.000000  10914 90
34732.000000  10930 90
34798.000000  10985 90
34814.000000  10998 90
34838.000000  11017 90
34860.000000  11035 90
34874.000000  11047 90
34908.000000  11075 90
34954.000000  11113 90
35018.000000  11165 90
35112.000000  11243 90
35124.000000  11252 90
35138.000000  11264 90
35140.000000  11265 90
35204.000000  11318 90
35258.000000  11362 90
35282.000000  11382 90
35332.000000  11423 90
35368.000000  11453 90
35418.000000  11494 90
35476.000000  11541 90
35550.000000  11602 90
35550.000000  11602 90
35590.000000  11635 90
35652.000000  11686 90
35686.000000  11714 90
35700.000000  11726 90
35734.000000  11753 90
35788.000000  11798 90
35812.000000  11818 90
35844.000000  11844 90
35866.000000  11862 90
35866.000000  11862 90
35882.000000  11875 90
35904.000000  11893 90
35918.000000  11905 90
35950.000000  11931 90
36004.000000  11975 90
36044.000000  12008 90
36046.000000  12010 90
36068.000000  12028 90
36084.000000  12041 90
36128.000000  12077 90
36168.000000  12110 90
36200.000000  12136 90
36248.000000  12176 90
36270.000000  12194 90
36304.000000  12222 90
36334.000000  12247 90
36368.000000  12274 90
36394.000000  12296 90
36428.000000  12324 90
36430.000000  12325 90
36452.000000  12343 90
36486.000000  12371 90
36510.000000  12391 90
36542.000000  12417 90
36596.000000  12462 90
36622.000000  12483 90
36690.000000  12539 90
36738.000000  12578 90
36792.000000  12623 90
36890.000000  12703 90
36890.000000  12703 90
36916.000000  12725 90
36948.000000  12751 90
36970.000000  12769 90
36984.000000  12780 90
37038.000000  12825 90
37060.000000  12843 90
37094.000000  12871 90
37118.000000  12891 90
37172.000000  12935 90
37172.000000  12935 90
37188.000000  12948 90
37220.000000  12974 90
37290.000000  13032 90
37366.000000  13094 90
37396.000000  13119 90
37432.000000  13148 90
37462.000000  13173 90
37462.000000  13173 90
37496.000000  13201 90
37522.000000  13222 90
37536.000000  13234 90
37578.000000  13268 90
37594.000000  13281 90
37606.000000  13291 90
37606.000000  13291 90
37662.000000  13337 90
37684.000000  13355 90
37718.000000  13383 90
37740.000000  13401 90
37800.000000  13451 90
37862.000000  13501 90
37864.000000  13503 90
37900.000000  13533 90
37942.000000  13567 90
37974.000000  13593 90
37976.000000  13595 90
37998.000000  13613 90
38024.000000  13635 90
38038.000000  13646 90
38056.000000  13661 90
38058.000000  13663 90
38080.000000  13681 90
38112.000000  13707 90
38132.000000  13723 90
38150.000000  13738 90
38168.000000  13753 90
38190.000000  13771 90
38286.000000  13850 90
38318.000000  13876 90
38374.000000  13922 90
38430.000000  13968 90
38464.000000  13996 90
38502.000000  14027 90
38502.000000  14027 90
38550.000000  14067 90
38570.000000  14083 90
38596.000000  14104 90
38598.000000  14106 90
38656.000000  14154 90
38682.000000  14175 90
38682.000000  14175 90
38694.000000  14185 90
38718.000000  14205 90
38720.000000  14206 90
38736.000000  14219 90
38738.000000  14221 90
38760.000000  14239 90
38790.000000  14264 90
38826.000000  14293 90
38882.000000  14339 90
38896.000000  14351 90
38896.000000  14351 90
38932.000000  14381 90
38934.000000  14382 90
38954.000000  14399 90
39020.000000  14453 90
39034.000000  14464 90
39114.000000  14530 90
39128.000000  14541 90
39130.000000  14543 90
39162.000000  14569 90
39182.000000  14586 90
39216.000000  14614 90
39258.000000  14648 90
39294.000000  14678 90
