25738.400000 0.000000 40
25834.000000 0.010000 40
25905.200000 0.020000 40
25994.000000 0.030000 40
26052.800000 0.040000 40
26094.800000 0.050000 40
26160.400000 0.060000 40
26228.400000 0.070000 40
26283.600000 0.080000 40
26352.400000 0.090000 40
26371.600000 0.100000 40
26441.600000 0.110000 40
26489.200000 0.120000 40
26544.000000 0.130000 40
26562.800000 0.140000 40
26615.600000 0.150000 40
26668.000000 0.160000 40
26692.400000 0.170000 40
26716.800000 0.180000 40
26775.600000 0.190000 40
26804.800000 0.200000 40
26841.600000 0.210000 40
26885.200000 0.220000 40
26911.200000 0.230000 40
26968.400000 0.240000 40
26992.000000 0.250000 40
27012.000000 0.260000 40
27059.200000 0.270000 40
27158.000000 0.280000 40
27200.000000 0.290000 40
27238.000000 0.300000 40
27379.600000 0.310000 40
27474.800000 0.320000 40
27520.800000 0.330000 40
27652.000000 0.340000 40
27753.200000 0.350000 40
27888.800000 0.360000 40
27974.800000 0.370000 40
28008.000000 0.380000 40
28064.400000 0.390000 40
28209.200000 0.400000 40
28308.000000 0.410000 40
28330.000000 0.420000 40
28382.400000 0.430000 40
28423.200000 0.440000 40
28457.600000 0.450000 40
28507.600000 0.460000 40
28538.400000 0.470000 40
28590.800000 0.480000 40
28632.000000 0.490000 40
28672.800000 0.500000 40
28706.000000 0.510000 40
28731.600000 0.520000 40
28787.200000 0.530000 40
28838.000000 0.540000 40
28853.200000 0.550000 40
28873.600000 0.560000 40
28901.200000 0.570000 40
28933.600000 0.580000 40
28978.400000 0.590000 40
29044.400000 0.600000 40
29074.400000 0.610000 40
29103.600000 0.620000 40
29125.200000 0.630000 40
29163.200000 0.640000 40
29192.000000 0.650000 40
29234.000000 0.660000 40
29312.400000 0.670000 40
29391.200000 0.680000 40
29409.200000 0.690000 40
29428.000000 0.700000 40
29451.600000 0.710000 40
29494.400000 0.720000 40
29530.800000 0.730000 40
29570.800000 0.740000 40
29609.200000 0.750000 40
29645.200000 0.760000 40
29677.600000 0.770000 40
29710.400000 0.780000 40
29757.200000 0.790000 40
29788.800000 0.800000 40
29817.200000 0.810000 40
29867.200000 0.820000 40
29903.600000 0.830000 40
29944.800000 0.840000 40
29981.200000 0.850000 40
30011.200000 0.860000 40
30040.400000 0.870000 40
30078.000000 0.880000 40
30097.600000 0.890000 40
30137.600000 0.900000 40
30176.800000 0.910000 40
30199.600000 0.920000 40
30211.200000 0.930000 40
30253.200000 0.940000 40
30304.400000 0.950000 40
30342.000000 0.960000 40
30367.600000 0.970000 40
30418.800000 0.980000 40
30472.000000 0.990000 40
30505.200000 1.000000 40
30536.000000 1.010000 40
30588.000000 1.020000 40
30635.200000 1.030000 40
30670.400000 1.040000 40
30708.400000 1.050000 40
30736.800000 1.060000 40
30804.400000 1.070000 40
30850.000000 1.080000 40
30901.600000 1.090000 40
31148.800000 1.100000 40
31205.600000 1.110000 40
31247.600000 1.120000 40
31265.200000 1.130000 40
31320.400000 1.140000 40
31352.400000 1.150000 40
31373.200000 1.160000 40
31424.800000 1.170000 40
31464.000000 1.180000 40
31496.800000 1.190000 40
31536.400000 1.200000 40
31564.800000 1.210000 40
31578.800000 1.220000 40
31600.400000 1.230000 40
31642.800000 1.240000 40
31664.000000 1.250000 40
31681.600000 1.260000 40
31715.200000 1.270000 40
31742.800000 1.280000 40
31789.200000 1.290000 40
31843.200000 1.300000 40
31895.200000 1.310000 40
31985.600000 1.320000 40
32012.400000 1.330000 40
32036.000000 1.340000 40
32084.000000 1.350000 40
32140.000000 1.360000 40
32174.800000 1.370000 40
32199.200000 1.380000 40
32228.400000 1.390000 40
32254.000000 1.400000 40
32300.400000 1.410000 40
32326.400000 1.420000 40
32401.600000 1.430000 40
32459.600000 1.440000 40
32512.800000 1.450000 40
32550.000000 1.460000 40
32570.800000 1.470000 40
32595.200000 1.480000 40
32634.000000 1.490000 40
32660.400000 1.500000 40
32686.800000 1.510000 40
32715.600000 1.520000 40
32730.000000 1.530000 40
32760.400000 1.540000 40
32789.200000 1.550000 40
32834.400000 1.560000 40
32861.200000 1.570000 40
32902.000000 1.580000 40
32930.000000 1.590000 40
33002.800000 1.600000 40
33036.800000 1.610000 40
33062.800000 1.620000 40
33095.200000 1.630000 40
33114.000000 1.640000 40
33144.800000 1.650000 40
33295.600000 1.660000 40
33328.400000 1.670000 40
33353.200000 1.680000 40
33374.400000 1.690000 40
33412.000000 1.700000 40
33442.800000 1.710000 40
33472.400000 1.720000 40
33491.200000 1.730000 40
33514.800000 1.740000 40
33536.800000 1.750000 40
33559.200000 1.760000 40
33596.800000 1.770000 40
33630.000000 1.780000 40
33660.000000 1.790000 40
33700.800000 1.800000 40
33738.000000 1.810000 40
33786.400000 1.820000 40
33814.400000 1.830000 40
33850.800000 1.840000 40
33888.000000 1.850000 40
33915.200000 1.860000 40
33995.600000 1.870000 40
34021.200000 1.880000 40
34049.200000 1.890000 40
