33090.600000 0.000000 80
33145.000000 0.010000 80
33179.800000 0.020000 80
33252.600000 0.030000 80
33283.000000 0.040000 80
33333.400000 0.050000 80
33373.400000 0.060000 80
33405.800000 0.070000 80
33427.000000 0.080000 80
33461.000000 0.090000 80
33497.800000 0.100000 80
33519.400000 0.110000 80
33543.800000 0.120000 80
33564.600000 0.130000 80
33603.800000 0.140000 80
33642.200000 0.150000 80
33655.400000 0.160000 80
33691.800000 0.170000 80
33748.200000 0.180000 80
33763.000000 0.190000 80
33794.200000 0.200000 80
33828.200000 0.210000 80
33876.200000 0.220000 80
33898.200000 0.230000 80
33938.200000 0.240000 80
33972.600000 0.250000 80
33987.000000 0.260000 80
34005.000000 0.270000 80
34028.200000 0.280000 80
34051.800000 0.290000 80
34074.200000 0.300000 80
34110.200000 0.310000 80
34123.000000 0.320000 80
34163.400000 0.330000 80
34206.200000 0.340000 80
34222.600000 0.350000 80
34256.600000 0.360000 80
34277.400000 0.370000 80
34326.600000 0.380000 80
34351.000000 0.390000 80
34375.800000 0.400000 80
34430.200000 0.410000 80
34450.200000 0.420000 80
34495.800000 0.430000 80
34547.000000 0.440000 80
34582.200000 0.450000 80
34613.400000 0.460000 80
34675.800000 0.470000 80
34686.200000 0.480000 80
34733.800000 0.490000 80
34783.800000 0.500000 80
34834.600000 0.510000 80
34867.400000 0.520000 80
34900.200000 0.530000 80
34925.400000 0.540000 80
34964.200000 0.550000 80
35005.400000 0.560000 80
35025.400000 0.570000 80
35079.400000 0.580000 80
35127.800000 0.590000 80
35183.800000 0.600000 80
35198.600000 0.610000 80
35232.600000 0.620000 80
35263.400000 0.630000 80
35321.000000 0.640000 80
35381.400000 0.650000 80
35420.600000 0.660000 80
35457.800000 0.670000 80
35493.000000 0.680000 80
35545.800000 0.690000 80
35595.000000 0.700000 80
35639.400000 0.710000 80
35690.600000 0.720000 80
35741.800000 0.730000 80
35796.600000 0.740000 80
35819.400000 0.750000 80
35849.800000 0.760000 80
35876.200000 0.770000 80
35920.600000 0.780000 80
36185.000000 0.790000 80
36207.000000 0.800000 80
36246.200000 0.810000 80
36280.600000 0.820000 80
36313.000000 0.830000 80
36351.800000 0.840000 80
36390.600000 0.850000 80
36409.800000 0.860000 80
36452.200000 0.870000 80
36489.800000 0.880000 80
36536.600000 0.890000 80
36555.000000 0.900000 80
36586.600000 0.910000 80
36598.200000 0.920000 80
36629.800000 0.930000 80
36662.600000 0.940000 80
36699.800000 0.950000 80
36735.000000 0.960000 80
36775.800000 0.970000 80
36806.600000 0.980000 80
36819.000000 0.990000 80
36851.400000 1.000000 80
36899.400000 1.010000 80
36931.800000 1.020000 80
36937.800000 1.030000 80
36951.400000 1.040000 80
36972.200000 1.050000 80
37021.000000 1.060000 80
37049.800000 1.070000 80
37089.000000 1.080000 80
37127.400000 1.090000 80
37182.600000 1.100000 80
37228.600000 1.110000 80
37259.000000 1.120000 80
37279.000000 1.130000 80
37289.800000 1.140000 80
37322.600000 1.150000 80
37350.600000 1.160000 80
37372.200000 1.170000 80
37387.400000 1.180000 80
37413.800000 1.190000 80
37441.400000 1.200000 80
